player.x player.y time target.x target.y target.r insideTarget?
1057 26 1330681010131 720 800 20 0
1048 119 1330681010162 720 800 20 0
1041 232 1330681010191 720 800 20 0
1043 371 1330681010223 720 800 20 0
1058 523 1330681010251 720 800 20 0
1083 668 1330681010283 720 800 20 0
1112 795 1330681010312 720 800 20 0
1139 891 1330681010343 720 800 20 0
1149 887 1330681010372 720 800 20 0
1149 887 1330681010404 720 800 20 0
1149 887 1330681010433 720 800 20 0
1149 887 1330681010464 720 800 20 0
1149 887 1330681010492 720 800 20 0
1149 887 1330681010521 720 800 20 0
1149 887 1330681010553 720 800 20 0
1149 887 1330681010581 720 800 20 0
1149 887 1330681010613 720 800 20 0
1149 887 1330681010641 720 800 20 0
1144 730 1330681010673 720 800 20 0
1140 594 1330681010702 720 800 20 0
1145 423 1330681010734 720 800 20 0
1162 256 1330681010762 720 800 20 0
1188 111 1330681010794 720 800 20 0
1217 15 1330681010822 720 800 20 0
1223 21 1330681010851 720 800 20 0
1223 21 1330681010883 720 800 20 0
1223 21 1330681010911 720 800 20 0
1223 21 1330681010941 720 800 20 0
1287 4 1330681010973 720 800 20 0
1298 10 1330681011001 720 800 20 0
1333 67 1330681011033 720 800 20 0
1371 113 1330681011062 720 800 20 0
1404 155 1330681011094 720 800 20 0
1406 192 1330681011122 720 800 20 0
1407 213 1330681011151 720 800 20 0
1407 213 1330681011183 720 800 20 0
1407 213 1330681011211 720 800 20 0
1407 213 1330681011243 720 800 20 0
1407 213 1330681011271 720 800 20 0
1407 213 1330681011303 720 800 20 0
1407 236 1330681011332 720 800 20 0
1405 235 1330681011364 720 800 20 0
1377 233 1330681011392 720 800 20 0
1298 234 1330681011424 720 800 20 0
1229 234 1330681011452 720 800 20 0
1150 235 1330681011481 720 800 20 0
1062 233 1330681011513 720 800 20 0
964 222 1330681011541 720 800 20 0
831 209 1330681011573 720 800 20 0
748 204 1330681011601 720 800 20 0
635 197 1330681011633 720 800 20 0
521 192 1330681011662 720 800 20 0
412 193 1330681011693 720 800 20 0
311 191 1330681011722 720 800 20 0
154 198 1330681011772 720 800 20 0
134 201 1330681011781 720 800 20 0
63 215 1330681011811 720 800 20 0
6 226 1330681011841 720 800 20 0
2 233 1330681011871 720 800 20 0
11 242 1330681011901 720 800 20 0
11 242 1330681011931 720 800 20 0
11 242 1330681011961 720 800 20 0
11 242 1330681011991 720 800 20 0
11 242 1330681012021 720 800 20 0
11 242 1330681012051 720 800 20 0
11 242 1330681012081 720 800 20 0
11 242 1330681012111 720 800 20 0
11 242 1330681012141 720 800 20 0
11 242 1330681012171 720 800 20 0
19 240 1330681012201 720 800 20 0
48 233 1330681012231 720 800 20 0
160 221 1330681012261 720 800 20 0
284 204 1330681012291 720 800 20 0
414 186 1330681012321 720 800 20 0
555 172 1330681012351 720 800 20 0
701 163 1330681012381 720 800 20 0
849 154 1330681012411 720 800 20 0
991 151 1330681012441 720 800 20 0
1125 153 1330681012471 720 800 20 0
1240 160 1330681012501 720 800 20 0
1333 173 1330681012531 720 800 20 0
1405 188 1330681012561 720 800 20 0
1429 202 1330681012591 720 800 20 0
1424 215 1330681012621 720 800 20 0
1426 226 1330681012651 720 800 20 0
1430 227 1330681012681 720 800 20 0
1430 227 1330681012711 720 800 20 0
1430 227 1330681012741 720 800 20 0
1430 227 1330681012771 720 800 20 0
1430 227 1330681012801 720 800 20 0
1430 227 1330681012831 720 800 20 0
1430 227 1330681012861 720 800 20 0
1432 211 1330681012891 720 800 20 0
1431 205 1330681012921 720 800 20 0
1409 200 1330681012951 720 800 20 0
1341 197 1330681012981 720 800 20 0
1267 197 1330681013011 720 800 20 0
1203 197 1330681013041 720 800 20 0
1137 196 1330681013071 720 800 20 0
1073 199 1330681013101 720 800 20 0
1013 210 1330681013131 720 800 20 0
961 220 1330681013161 720 800 20 0
922 226 1330681013191 720 800 20 0
893 231 1330681013221 720 800 20 0
872 237 1330681013251 720 800 20 0
858 244 1330681013281 720 800 20 0
850 249 1330681013311 720 800 20 0
848 253 1330681013341 720 800 20 0
848 256 1330681013371 720 800 20 0
848 259 1330681013401 720 800 20 0
845 262 1330681013431 720 800 20 0
838 265 1330681013461 720 800 20 0
824 271 1330681013491 720 800 20 0
811 276 1330681013521 720 800 20 0
799 276 1330681013551 720 800 20 0
793 276 1330681013581 720 800 20 0
789 277 1330681013611 720 800 20 0
789 277 1330681013641 720 800 20 0
791 277 1330681013671 720 800 20 0
792 276 1330681013701 720 800 20 0
794 279 1330681013731 720 800 20 0
797 281 1330681013761 720 800 20 0
799 284 1330681013791 720 800 20 0
800 287 1330681013821 720 800 20 0
801 289 1330681013851 720 800 20 0
801 289 1330681013881 720 800 20 0
802 292 1330681013911 720 800 20 0
803 294 1330681013941 720 800 20 0
803 295 1330681013971 720 800 20 0
804 298 1330681014001 720 800 20 0
805 300 1330681014031 720 800 20 0
805 300 1330681014061 720 800 20 0
806 302 1330681014091 720 800 20 0
806 302 1330681014121 720 800 20 0
806 304 1330681014151 720 800 20 0
806 304 1330681014181 720 800 20 0
804 306 1330681014211 720 800 20 0
804 308 1330681014241 720 800 20 0
803 309 1330681014271 720 800 20 0
803 309 1330681014301 720 800 20 0
803 310 1330681014331 720 800 20 0
803 311 1330681014361 720 800 20 0
803 311 1330681014391 720 800 20 0
803 311 1330681014421 720 800 20 0
802 312 1330681014451 720 800 20 0
801 312 1330681014481 720 800 20 0
801 312 1330681014511 720 800 20 0
800 313 1330681014541 720 800 20 0
799 314 1330681014571 720 800 20 0
799 316 1330681014601 720 800 20 0
798 317 1330681014631 720 800 20 0
798 317 1330681014661 720 800 20 0
797 318 1330681014691 720 800 20 0
797 318 1330681014721 720 800 20 0
796 317 1330681014751 720 800 20 0
796 317 1330681014781 720 800 20 0
795 316 1330681014811 720 800 20 0
795 316 1330681014841 720 800 20 0
795 316 1330681014871 720 800 20 0
795 315 1330681014901 720 800 20 0
795 315 1330681014931 720 800 20 0
795 315 1330681014961 720 800 20 0
795 315 1330681014991 720 800 20 0
795 315 1330681015021 720 800 20 0
795 315 1330681015051 720 800 20 0
795 315 1330681015081 720 800 20 0
795 315 1330681015111 720 800 20 0
795 315 1330681015141 720 800 20 0
796 316 1330681015171 720 800 20 0
796 316 1330681015201 720 800 20 0
796 316 1330681015231 720 800 20 0
796 316 1330681015261 720 800 20 0
796 316 1330681015291 720 800 20 0
797 318 1330681015321 720 800 20 0
798 319 1330681015351 720 800 20 0
799 320 1330681015381 720 800 20 0
799 320 1330681015411 720 800 20 0
799 321 1330681015441 720 800 20 0
799 321 1330681015471 720 800 20 0
799 321 1330681015501 720 800 20 0
799 321 1330681015531 720 800 20 0
799 321 1330681015561 720 800 20 0
799 321 1330681015591 720 800 20 0
799 321 1330681015621 720 800 20 0
799 321 1330681015651 720 800 20 0
799 321 1330681015681 720 800 20 0
799 321 1330681015711 720 800 20 0
799 321 1330681015741 720 800 20 0
799 321 1330681015771 720 800 20 0
799 321 1330681015801 720 800 20 0
799 321 1330681015831 720 800 20 0
799 321 1330681015861 720 800 20 0
799 321 1330681015891 720 800 20 0
799 321 1330681015921 720 800 20 0
799 321 1330681015951 720 800 20 0
799 321 1330681015981 720 800 20 0
799 321 1330681016011 720 800 20 0
799 321 1330681016041 720 800 20 0
799 321 1330681016071 720 800 20 0
799 321 1330681016101 720 800 20 0
799 321 1330681016131 720 800 20 0
799 321 1330681016161 720 800 20 0
799 321 1330681016191 720 800 20 0
799 321 1330681016221 720 800 20 0
799 321 1330681016251 720 800 20 0
799 321 1330681016281 720 800 20 0
799 321 1330681016311 720 800 20 0
799 321 1330681016341 720 800 20 0
799 321 1330681016371 720 800 20 0
799 321 1330681016401 720 800 20 0
799 321 1330681016431 720 800 20 0
799 321 1330681016461 720 800 20 0
799 321 1330681016491 720 800 20 0
799 321 1330681016521 720 800 20 0
799 321 1330681016551 720 800 20 0
799 321 1330681016581 720 800 20 0
799 321 1330681016611 720 800 20 0
799 321 1330681016641 720 800 20 0
799 321 1330681016671 720 800 20 0
799 321 1330681016701 720 800 20 0
799 321 1330681016731 720 800 20 0
799 321 1330681016761 720 800 20 0
799 321 1330681016791 720 800 20 0
799 321 1330681016821 720 800 20 0
799 321 1330681016851 720 800 20 0
799 321 1330681016881 720 800 20 0
799 321 1330681016911 720 800 20 0
799 321 1330681016941 720 800 20 0
799 321 1330681016971 720 800 20 0
799 321 1330681017001 720 800 20 0
799 321 1330681017031 720 800 20 0
799 321 1330681017061 720 800 20 0
799 321 1330681017091 720 800 20 0
799 321 1330681017121 720 800 20 0
799 321 1330681017151 720 800 20 0
799 321 1330681017181 720 800 20 0
799 321 1330681017211 720 800 20 0
799 321 1330681017241 720 800 20 0
799 321 1330681017271 720 800 20 0
799 321 1330681017301 720 800 20 0
799 321 1330681017331 720 800 20 0
799 321 1330681017361 720 800 20 0
799 321 1330681017391 720 800 20 0
799 321 1330681017421 720 800 20 0
799 321 1330681017451 720 800 20 0
799 321 1330681017481 720 800 20 0
799 321 1330681017511 720 800 20 0
799 321 1330681017541 720 800 20 0
743 464 1330681017571 720 800 20 0
741 466 1330681017601 720 800 20 0
732 473 1330681017631 720 800 20 0
725 483 1330681017661 720 800 20 0
722 486 1330681017691 720 800 20 0
724 487 1330681017721 720 800 20 0
732 488 1330681017751 720 800 20 0
746 489 1330681017781 720 800 20 0
766 487 1330681017811 720 800 20 0
795 487 1330681017841 720 800 20 0
832 487 1330681017871 720 800 20 0
876 485 1330681017901 720 800 20 0
926 481 1330681017931 720 800 20 0
978 475 1330681017961 720 800 20 0
1030 470 1330681017991 720 800 20 0
1079 467 1330681018021 720 800 20 0
1122 464 1330681018051 720 800 20 0
1149 463 1330681018081 720 800 20 0
1185 463 1330681018111 720 800 20 0
1211 463 1330681018141 720 800 20 0
1242 463 1330681018171 720 800 20 0
1272 463 1330681018201 720 800 20 0
1293 464 1330681018231 720 800 20 0
1303 467 1330681018261 720 800 20 0
1317 469 1330681018291 720 800 20 0
1325 470 1330681018321 720 800 20 0
1319 469 1330681018351 720 800 20 0
1294 467 1330681018381 720 800 20 0
1248 460 1330681018411 720 800 20 0
1192 455 1330681018441 720 800 20 0
1053 449 1330681018471 720 800 20 0
915 451 1330681018501 720 800 20 0
761 463 1330681018531 720 800 20 0
601 485 1330681018561 720 800 20 0
492 502 1330681018591 720 800 20 0
340 523 1330681018621 720 800 20 0
264 533 1330681018651 720 800 20 0
165 553 1330681018681 720 800 20 0
121 564 1330681018711 720 800 20 0
68 575 1330681018741 720 800 20 0
50 575 1330681018771 720 800 20 0
39 575 1330681018801 720 800 20 0
39 575 1330681018831 720 800 20 0
43 572 1330681018861 720 800 20 0
52 569 1330681018891 720 800 20 0
85 558 1330681018921 720 800 20 0
120 548 1330681018951 720 800 20 0
210 525 1330681018981 720 800 20 0
285 508 1330681019011 720 800 20 0
414 484 1330681019041 720 800 20 0
569 467 1330681019071 720 800 20 0
739 460 1330681019101 720 800 20 0
915 460 1330681019131 720 800 20 0
1077 472 1330681019161 720 800 20 0
1172 489 1330681019194 720 800 20 0
1273 517 1330681019221 720 800 20 0
1303 531 1330681019251 720 800 20 0
1307 534 1330681019281 720 800 20 0
1299 530 1330681019311 720 800 20 0
1268 519 1330681019341 720 800 20 0
1208 503 1330681019371 720 800 20 0
1118 481 1330681019401 720 800 20 0
1002 459 1330681019431 720 800 20 0
860 446 1330681019461 720 800 20 0
707 444 1330681019491 720 800 20 0
550 458 1330681019521 720 800 20 0
403 482 1330681019551 720 800 20 0
285 507 1330681019581 720 800 20 0
205 524 1330681019611 720 800 20 0
158 537 1330681019641 720 800 20 0
130 547 1330681019671 720 800 20 0
118 551 1330681019701 720 800 20 0
117 551 1330681019731 720 800 20 0
120 550 1330681019761 720 800 20 0
118 551 1330681019791 720 800 20 0
118 551 1330681019821 720 800 20 0
118 551 1330681019851 720 800 20 0
118 551 1330681019881 720 800 20 0
118 551 1330681019911 720 800 20 0
118 551 1330681019941 720 800 20 0
118 551 1330681019971 720 800 20 0
118 551 1330681020001 720 800 20 0
118 551 1330681020031 720 800 20 0
246 708 1330681020061 720 800 20 0
252 734 1330681020091 720 800 20 0
255 750 1330681020121 720 800 20 0
256 758 1330681020151 720 800 20 0
264 758 1330681020181 720 800 20 0
281 747 1330681020211 720 800 20 0
307 722 1330681020241 720 800 20 0
348 683 1330681020271 720 800 20 0
409 624 1330681020301 720 800 20 0
494 545 1330681020331 720 800 20 0
599 451 1330681020361 720 800 20 0
721 356 1330681020391 720 800 20 0
856 270 1330681020421 720 800 20 0
981 212 1330681020451 720 800 20 0
1068 181 1330681020481 720 800 20 0
1116 163 1330681020511 720 800 20 0
1129 157 1330681020541 720 800 20 0
1132 156 1330681020571 720 800 20 0
1132 156 1330681020601 720 800 20 0
1127 157 1330681020631 720 800 20 0
1116 161 1330681020661 720 800 20 0
1102 167 1330681020691 720 800 20 0
1082 178 1330681020721 720 800 20 0
1036 203 1330681020751 720 800 20 0
963 241 1330681020781 720 800 20 0
870 287 1330681020811 720 800 20 0
764 348 1330681020841 720 800 20 0
659 424 1330681020871 720 800 20 0
583 485 1330681020901 720 800 20 0
466 589 1330681020931 720 800 20 0
392 663 1330681020961 720 800 20 0
339 720 1330681020991 720 800 20 0
304 759 1330681021021 720 800 20 0
287 780 1330681021051 720 800 20 0
276 794 1330681021081 720 800 20 0
280 790 1330681021111 720 800 20 0
301 769 1330681021141 720 800 20 0
342 733 1330681021171 720 800 20 0
411 686 1330681021201 720 800 20 0
504 634 1330681021231 720 800 20 0
649 570 1330681021261 720 800 20 0
742 537 1330681021291 720 800 20 0
898 498 1330681021321 720 800 20 0
985 484 1330681021351 720 800 20 0
1102 473 1330681021381 720 800 20 0
1154 469 1330681021411 720 800 20 0
1213 469 1330681021441 720 800 20 0
1230 471 1330681021471 720 800 20 0
1231 474 1330681021501 720 800 20 0
1213 477 1330681021531 720 800 20 0
1163 484 1330681021561 720 800 20 0
1116 492 1330681021591 720 800 20 0
1034 506 1330681021621 720 800 20 0
937 524 1330681021651 720 800 20 0
842 548 1330681021681 720 800 20 0
762 573 1330681021711 720 800 20 0
706 596 1330681021741 720 800 20 0
669 612 1330681021771 720 800 20 0
653 617 1330681021801 720 800 20 0
650 617 1330681021831 720 800 20 0
651 617 1330681021861 720 800 20 0
657 616 1330681021891 720 800 20 0
667 615 1330681021921 720 800 20 0
675 620 1330681021951 720 800 20 0
685 627 1330681021981 720 800 20 0
699 637 1330681022011 720 800 20 0
711 651 1330681022041 720 800 20 0
716 665 1330681022071 720 800 20 0
717 674 1330681022101 720 800 20 0
715 682 1330681022131 720 800 20 0
712 688 1330681022161 720 800 20 0
709 693 1330681022191 720 800 20 0
705 701 1330681022221 720 800 20 0
706 715 1330681022251 720 800 20 0
712 735 1330681022281 720 800 20 0
718 756 1330681022311 720 800 20 0
720 775 1330681022341 720 800 20 0
722 790 1330681022371 720 800 20 0
724 797 1330681022401 720 800 20 1
722 798 1330681022431 720 800 20 1
718 796 1330681022461 720 800 20 1
717 793 1330681022491 720 800 20 1
719 792 1330681022521 720 800 20 1
720 792 1330681022551 720 800 20 1
720 792 1330681022581 720 800 20 1
720 792 1330681022611 720 800 20 1
721 793 1330681022641 720 800 20 1
722 794 1330681022671 720 800 20 1
722 794 1330681022701 720 800 20 1
722 794 1330681022731 720 800 20 1
722 794 1330681022761 720 800 20 1
722 794 1330681022791 720 800 20 1
722 794 1330681022821 720 800 20 1
722 794 1330681022851 720 800 20 1
722 794 1330681022881 720 800 20 1
722 794 1330681022911 720 800 20 1
722 794 1330681022941 720 800 20 1
722 794 1330681022971 720 800 20 1
722 794 1330681023001 720 800 20 1
722 794 1330681023031 720 800 20 1
722 794 1330681023061 720 800 20 1
722 794 1330681023091 720 800 20 1
722 794 1330681023121 720 800 20 1
722 794 1330681023151 720 800 20 1
722 794 1330681023181 720 800 20 1
722 794 1330681023211 720 800 20 1
722 794 1330681023241 720 800 20 1
722 794 1330681023271 720 800 20 1
722 794 1330681023301 720 800 20 1
722 794 1330681023331 720 800 20 1
722 794 1330681023361 720 800 20 1
722 794 1330681023391 720 800 20 1
722 794 1330681023421 20 800 52 0
722 794 1330681023451 20 800 52 0
722 794 1330681023481 20 800 52 0
722 794 1330681023511 20 800 52 0
722 794 1330681023541 20 800 52 0
722 794 1330681023571 20 800 52 0
722 794 1330681023601 20 800 52 0
722 794 1330681023631 20 800 52 0
720 794 1330681023661 20 800 52 0
711 794 1330681023691 20 800 52 0
672 801 1330681023721 20 800 52 0
605 812 1330681023751 20 800 52 0
501 816 1330681023781 20 800 52 0
439 819 1330681023811 20 800 52 0
363 830 1330681023841 20 800 52 0
295 841 1330681023871 20 800 52 0
232 857 1330681023901 20 800 52 0
202 868 1330681023931 20 800 52 0
170 881 1330681023961 20 800 52 0
149 887 1330681023991 20 800 52 0
132 886 1330681024021 20 800 52 0
112 877 1330681024051 20 800 52 0
94 866 1330681024081 20 800 52 0
74 851 1330681024111 20 800 52 0
46 828 1330681024141 20 800 52 1
20 805 1330681024171 20 800 52 1
5 794 1330681024201 20 800 52 1
4 794 1330681024231 20 800 52 1
6 796 1330681024261 20 800 52 1
4 796 1330681024291 20 800 52 1
3 796 1330681024321 20 800 52 1
9 798 1330681024351 20 800 52 1
19 803 1330681024381 20 800 52 1
23 806 1330681024411 20 800 52 1
23 806 1330681024441 20 800 52 1
24 806 1330681024471 20 800 52 1
25 806 1330681024501 20 800 52 1
25 806 1330681024531 20 800 52 1
25 806 1330681024561 20 800 52 1
25 806 1330681024591 20 800 52 1
25 806 1330681024621 20 800 52 1
25 806 1330681024651 20 800 52 1
25 806 1330681024681 20 800 52 1
25 806 1330681024711 20 800 52 1
25 806 1330681024741 20 800 52 1
25 806 1330681024771 20 800 52 1
25 806 1330681024801 20 800 52 1
25 806 1330681024831 20 800 52 1
25 806 1330681024861 20 800 52 1
25 806 1330681024891 20 800 52 1
25 806 1330681024921 20 800 52 1
25 806 1330681024951 20 800 52 1
25 806 1330681024981 20 800 52 1
25 806 1330681025011 20 800 52 1
25 806 1330681025041 20 800 52 1
25 806 1330681025071 20 800 52 1
25 806 1330681025101 20 800 52 1
25 806 1330681025131 20 800 52 1
25 806 1330681025161 20 800 52 1
25 806 1330681025191 720 800 56 0
25 806 1330681025221 720 800 56 0
25 806 1330681025251 720 800 56 0
25 806 1330681025281 720 800 56 0
25 806 1330681025311 720 800 56 0
25 806 1330681025341 720 800 56 0
25 806 1330681025371 720 800 56 0
29 806 1330681025401 720 800 56 0
57 801 1330681025431 720 800 56 0
98 790 1330681025461 720 800 56 0
211 755 1330681025491 720 800 56 0
339 726 1330681025521 720 800 56 0
484 706 1330681025551 720 800 56 0
623 695 1330681025581 720 800 56 0
728 693 1330681025611 720 800 56 0
767 694 1330681025641 720 800 56 0
777 696 1330681025671 720 800 56 0
765 701 1330681025701 720 800 56 0
752 707 1330681025731 720 800 56 0
740 713 1330681025761 720 800 56 0
722 725 1330681025791 720 800 56 0
704 738 1330681025821 720 800 56 0
699 743 1330681025851 720 800 56 0
703 749 1330681025881 720 800 56 0
711 756 1330681025911 720 800 56 1
718 765 1330681025941 720 800 56 1
720 772 1330681025971 720 800 56 1
722 775 1330681026001 720 800 56 1
723 775 1330681026031 720 800 56 1
723 774 1330681026061 720 800 56 1
722 774 1330681026091 720 800 56 1
722 774 1330681026121 720 800 56 1
722 774 1330681026151 720 800 56 1
722 774 1330681026181 720 800 56 1
722 774 1330681026211 720 800 56 1
722 774 1330681026241 720 800 56 1
722 774 1330681026271 720 800 56 1
722 774 1330681026301 720 800 56 1
722 774 1330681026331 720 800 56 1
722 774 1330681026361 720 800 56 1
722 774 1330681026391 720 800 56 1
722 774 1330681026421 720 800 56 1
722 774 1330681026451 720 800 56 1
722 774 1330681026481 720 800 56 1
722 774 1330681026511 720 800 56 1
722 774 1330681026541 720 800 56 1
722 774 1330681026571 720 800 56 1
722 774 1330681026601 720 800 56 1
722 774 1330681026631 720 800 56 1
722 774 1330681026661 720 800 56 1
722 774 1330681026691 720 800 56 1
722 774 1330681026721 720 800 56 1
722 774 1330681026751 720 800 56 1
722 774 1330681026781 720 800 56 1
722 774 1330681026811 720 800 56 1
722 774 1330681026841 720 800 56 1
722 774 1330681026871 720 800 56 1
722 774 1330681026901 720 800 56 1
722 774 1330681026931 225 305 48 0
722 774 1330681026961 225 305 48 0
722 774 1330681026991 225 305 48 0
722 774 1330681027021 225 305 48 0
722 774 1330681027051 225 305 48 0
722 774 1330681027081 225 305 48 0
722 774 1330681027111 225 305 48 0
720 772 1330681027141 225 305 48 0
709 761 1330681027171 225 305 48 0
680 730 1330681027201 225 305 48 0
631 686 1330681027231 225 305 48 0
562 633 1330681027261 225 305 48 0
487 576 1330681027291 225 305 48 0
427 534 1330681027321 225 305 48 0
374 506 1330681027351 225 305 48 0
338 485 1330681027381 225 305 48 0
305 439 1330681027411 225 305 48 0
296 427 1330681027441 225 305 48 0
279 428 1330681027471 225 305 48 0
262 426 1330681027501 225 305 48 0
248 418 1330681027531 225 305 48 0
240 411 1330681027561 225 305 48 0
230 400 1330681027591 225 305 48 0
215 379 1330681027621 225 305 48 0
204 354 1330681027651 225 305 48 0
201 335 1330681027681 225 305 48 0
199 322 1330681027711 225 305 48 1
196 313 1330681027741 225 305 48 1
195 304 1330681027771 225 305 48 1
197 303 1330681027801 225 305 48 1
198 307 1330681027831 225 305 48 1
199 307 1330681027861 225 305 48 1
199 307 1330681027891 225 305 48 1
199 307 1330681027921 225 305 48 1
199 307 1330681027951 225 305 48 1
199 307 1330681027981 225 305 48 1
199 307 1330681028011 225 305 48 1
199 307 1330681028041 225 305 48 1
199 307 1330681028071 225 305 48 1
199 307 1330681028101 225 305 48 1
199 307 1330681028131 225 305 48 1
199 307 1330681028161 225 305 48 1
199 307 1330681028191 225 305 48 1
199 307 1330681028221 225 305 48 1
199 307 1330681028251 225 305 48 1
199 307 1330681028281 225 305 48 1
199 307 1330681028311 225 305 48 1
199 307 1330681028341 225 305 48 1
199 307 1330681028371 225 305 48 1
199 307 1330681028401 225 305 48 1
199 307 1330681028431 225 305 48 1
199 307 1330681028461 225 305 48 1
199 307 1330681028491 225 305 48 1
199 307 1330681028521 225 305 48 1
199 307 1330681028551 225 305 48 1
199 307 1330681028581 225 305 48 1
199 307 1330681028611 225 305 48 1
199 307 1330681028641 225 305 48 1
199 307 1330681028671 225 305 48 1
199 307 1330681028701 720 800 57 0
199 307 1330681028731 720 800 57 0
199 307 1330681028761 720 800 57 0
198 307 1330681028791 720 800 57 0
198 306 1330681028821 720 800 57 0
198 306 1330681028851 720 800 57 0
198 306 1330681028881 720 800 57 0
204 309 1330681028911 720 800 57 0
225 324 1330681028941 720 800 57 0
268 349 1330681028971 720 800 57 0
332 389 1330681029001 720 800 57 0
413 449 1330681029031 720 800 57 0
503 521 1330681029061 720 800 57 0
581 590 1330681029091 720 800 57 0
637 645 1330681029121 720 800 57 0
679 682 1330681029151 720 800 57 0
698 707 1330681029181 720 800 57 0
696 719 1330681029211 720 800 57 0
692 721 1330681029241 720 800 57 0
688 716 1330681029271 720 800 57 0
687 713 1330681029301 720 800 57 0
691 716 1330681029331 720 800 57 0
700 728 1330681029361 720 800 57 0
711 744 1330681029391 720 800 57 0
721 767 1330681029421 720 800 57 1
731 788 1330681029451 720 800 57 1
734 797 1330681029481 720 800 57 1
733 800 1330681029511 720 800 57 1
730 800 1330681029541 720 800 57 1
724 798 1330681029571 720 800 57 1
721 797 1330681029601 720 800 57 1
721 797 1330681029631 720 800 57 1
721 797 1330681029661 720 800 57 1
721 797 1330681029691 720 800 57 1
722 798 1330681029721 720 800 57 1
722 798 1330681029751 720 800 57 1
723 798 1330681029781 720 800 57 1
723 799 1330681029811 720 800 57 1
724 799 1330681029841 720 800 57 1
724 800 1330681029871 720 800 57 1
725 800 1330681029901 720 800 57 1
725 800 1330681029931 720 800 57 1
726 800 1330681029961 720 800 57 1
726 800 1330681029991 720 800 57 1
726 800 1330681030021 720 800 57 1
726 800 1330681030051 720 800 57 1
726 800 1330681030081 720 800 57 1
726 800 1330681030111 720 800 57 1
726 800 1330681030141 720 800 57 1
726 800 1330681030171 720 800 57 1
726 800 1330681030201 720 800 57 1
726 800 1330681030231 720 800 57 1
726 800 1330681030261 720 800 57 1
726 800 1330681030291 720 800 57 1
726 800 1330681030321 720 800 57 1
726 800 1330681030351 720 800 57 1
726 800 1330681030381 720 800 57 1
726 800 1330681030411 720 100 49 0
726 800 1330681030441 720 100 49 0
726 800 1330681030471 720 100 49 0
726 800 1330681030501 720 100 49 0
726 800 1330681030531 720 100 49 0
726 800 1330681030561 720 100 49 0
726 800 1330681030591 720 100 49 0
723 799 1330681030621 720 100 49 0
716 792 1330681030651 720 100 49 0
705 760 1330681030681 720 100 49 0
708 694 1330681030711 720 100 49 0
718 598 1330681030741 720 100 49 0
718 485 1330681030771 720 100 49 0
720 364 1330681030801 720 100 49 0
724 256 1330681030831 720 100 49 0
706 182 1330681030861 720 100 49 0
689 132 1330681030891 720 100 49 0
688 105 1330681030921 720 100 49 1
686 101 1330681030951 720 100 49 1
685 103 1330681030981 720 100 49 1
684 109 1330681031011 720 100 49 1
687 115 1330681031041 720 100 49 1
690 117 1330681031071 720 100 49 1
695 118 1330681031101 720 100 49 1
703 120 1330681031131 720 100 49 1
709 121 1330681031161 720 100 49 1
711 120 1330681031191 720 100 49 1
713 119 1330681031221 720 100 49 1
715 119 1330681031251 720 100 49 1
715 119 1330681031281 720 100 49 1
715 119 1330681031311 720 100 49 1
715 119 1330681031341 720 100 49 1
715 119 1330681031371 720 100 49 1
715 119 1330681031401 720 100 49 1
715 119 1330681031431 720 100 49 1
715 119 1330681031461 720 100 49 1
715 119 1330681031491 720 100 49 1
715 119 1330681031521 720 100 49 1
715 119 1330681031551 720 100 49 1
715 119 1330681031581 720 100 49 1
715 119 1330681031611 720 100 49 1
715 119 1330681031641 720 100 49 1
715 119 1330681031671 720 100 49 1
715 119 1330681031701 720 100 49 1
715 119 1330681031731 720 100 49 1
715 119 1330681031761 720 100 49 1
715 119 1330681031791 720 100 49 1
715 119 1330681031821 720 100 49 1
715 119 1330681031851 720 100 49 1
715 119 1330681031881 720 100 49 1
715 119 1330681031911 720 100 49 1
715 119 1330681031941 720 800 56 0
715 119 1330681031971 720 800 56 0
715 119 1330681032001 720 800 56 0
715 119 1330681032031 720 800 56 0
715 119 1330681032061 720 800 56 0
715 119 1330681032091 720 800 56 0
715 119 1330681032121 720 800 56 0
715 119 1330681032151 720 800 56 0
716 124 1330681032181 720 800 56 0
720 150 1330681032211 720 800 56 0
724 206 1330681032241 720 800 56 0
728 291 1330681032271 720 800 56 0
732 372 1330681032301 720 800 56 0
742 521 1330681032331 720 800 56 0
741 608 1330681032361 720 800 56 0
738 720 1330681032391 720 800 56 0
732 772 1330681032421 720 800 56 1
720 798 1330681032451 720 800 56 1
712 803 1330681032481 720 800 56 1
710 795 1330681032511 720 800 56 1
711 785 1330681032541 720 800 56 1
711 780 1330681032571 720 800 56 1
712 778 1330681032601 720 800 56 1
714 778 1330681032631 720 800 56 1
715 778 1330681032661 720 800 56 1
715 778 1330681032691 720 800 56 1
715 778 1330681032721 720 800 56 1
715 778 1330681032751 720 800 56 1
715 778 1330681032781 720 800 56 1
715 778 1330681032811 720 800 56 1
715 779 1330681032841 720 800 56 1
715 779 1330681032871 720 800 56 1
715 779 1330681032901 720 800 56 1
715 779 1330681032931 720 800 56 1
715 779 1330681032961 720 800 56 1
715 779 1330681032991 720 800 56 1
715 779 1330681033021 720 800 56 1
715 779 1330681033051 720 800 56 1
715 779 1330681033081 720 800 56 1
715 779 1330681033111 720 800 56 1
715 779 1330681033141 720 800 56 1
715 779 1330681033171 720 800 56 1
715 779 1330681033201 720 800 56 1
