#2012.07.09 n. Chr. at 11:43:40 CEST
# player.x player.y time target.x target.y target.r insideTarget?
1020 519 1341827230812 1003 517 18 0
1023 518 1341827230842 1003 517 18 0
1023 518 1341827230872 1003 517 18 0
1023 518 1341827230902 1003 517 18 0
1022 518 1341827230932 1003 517 18 0
1022 519 1341827230962 1003 517 18 0
1022 519 1341827230992 1003 517 18 0
1022 519 1341827231022 1003 517 18 0
1022 519 1341827231052 1003 517 18 0
1022 519 1341827231082 1003 517 18 0
1022 519 1341827231112 1003 517 18 0
1022 519 1341827231142 1003 517 18 0
1022 519 1341827231172 1003 517 18 0
1022 519 1341827231202 1003 517 18 0
1023 520 1341827231232 1003 517 18 0
1024 520 1341827231262 1003 517 18 0
1026 522 1341827231292 1003 517 18 0
1028 523 1341827231322 1003 517 18 0
1030 525 1341827231352 1003 517 18 0
1031 527 1341827231382 1003 517 18 0
1032 528 1341827231412 1003 517 18 0
1032 529 1341827231442 1003 517 18 0
1032 529 1341827231472 1003 517 18 0
1032 529 1341827231502 1003 517 18 0
1032 529 1341827231532 1003 517 18 0
1032 529 1341827231562 1003 517 18 0
1032 529 1341827231592 1003 517 18 0
1032 529 1341827231622 1003 517 18 0
1032 529 1341827231652 1003 517 18 0
1032 529 1341827231682 1003 517 18 0
1032 529 1341827231712 1003 517 18 0
1030 529 1341827231742 1003 517 18 0
1028 528 1341827231772 1003 517 18 0
1024 528 1341827231802 1003 517 18 0
1019 528 1341827231832 1003 517 18 0
1014 529 1341827231862 1003 517 18 0
1010 530 1341827231892 1003 517 18 0
1007 530 1341827231922 1003 517 18 0
1005 531 1341827231952 1003 517 18 0
1003 531 1341827231982 1003 517 18 0
1003 531 1341827232012 1003 517 18 0
1003 531 1341827232042 1003 517 18 0
1003 531 1341827232072 1003 517 18 0
1003 531 1341827232102 1003 517 18 0
1003 531 1341827232132 1003 517 18 0
1003 531 1341827232162 1003 517 18 0
1003 531 1341827232192 1003 517 18 0
1003 531 1341827232222 1003 517 18 0
1003 531 1341827232252 1003 517 18 0
1003 531 1341827232282 1003 517 18 0
1003 531 1341827232312 1003 517 18 0
1003 531 1341827232342 1003 517 18 0
1004 532 1341827232372 1003 517 18 0
1006 534 1341827232402 1003 517 18 0
1010 537 1341827232432 1003 517 18 0
1014 540 1341827232462 1003 517 18 0
1019 544 1341827232492 1003 517 18 0
1023 548 1341827232522 1003 517 18 0
1026 552 1341827232552 1003 517 18 0
1028 555 1341827232582 1003 517 18 0
1028 557 1341827232612 1003 517 18 0
1028 557 1341827232642 1003 517 18 0
1028 557 1341827232672 1003 517 18 0
1028 558 1341827232702 1003 517 18 0
1028 559 1341827232732 1003 517 18 0
1027 560 1341827232762 1003 517 18 0
1026 561 1341827232792 1003 517 18 0
1025 562 1341827232822 1003 517 18 0
1025 563 1341827232852 1003 517 18 0
1025 563 1341827232882 1003 517 18 0
1024 563 1341827232912 1003 517 18 0
1023 563 1341827232942 1003 517 18 0
1021 563 1341827232972 1003 517 18 0
1019 563 1341827233002 1003 517 18 0
1017 563 1341827233032 1003 517 18 0
1014 561 1341827233062 1003 517 18 0
1010 556 1341827233092 1003 517 18 0
1005 548 1341827233122 1003 517 18 0
1002 541 1341827233152 1003 517 18 0
998 533 1341827233182 1003 517 18 0
994 529 1341827233212 1003 517 18 0
991 528 1341827233242 1003 517 18 0
987 528 1341827233272 1003 517 18 0
985 529 1341827233302 1003 517 18 0
985 529 1341827233332 1003 517 18 0
984 529 1341827233362 1003 517 18 0
984 526 1341827233392 1003 517 18 0
984 525 1341827233422 1003 517 18 0
984 525 1341827233452 1003 517 18 0
984 525 1341827233482 1003 517 18 0
984 525 1341827233512 1003 517 18 0
984 525 1341827233542 1003 517 18 0
984 525 1341827233572 1003 517 18 0
984 525 1341827233602 1003 517 18 0
984 525 1341827233632 1003 517 18 0
984 524 1341827233662 1003 517 18 0
985 523 1341827233692 1003 517 18 0
986 523 1341827233722 1003 517 18 0
989 521 1341827233752 1003 517 18 0
991 520 1341827233782 1003 517 18 0
996 519 1341827233812 1003 517 18 1
999 519 1341827233842 1003 517 18 1
1004 519 1341827233872 1003 517 18 1
1007 519 1341827233902 1003 517 18 1
1012 518 1341827233932 1003 517 18 0
1014 518 1341827233962 1003 517 18 0
1015 517 1341827233992 1003 517 18 0
1015 517 1341827234022 1003 517 18 0
1015 517 1341827234052 1003 517 18 0
1015 517 1341827234082 1003 517 18 0
1015 517 1341827234112 1003 517 18 0
1015 517 1341827234142 1003 517 18 0
1015 517 1341827234172 1003 517 18 0
1015 517 1341827234202 1003 517 18 0
1015 517 1341827234232 1003 517 18 0
1015 517 1341827234262 1003 517 18 0
1015 517 1341827234292 1003 517 18 0
1015 517 1341827234322 1003 517 18 0
1015 517 1341827234352 1003 517 18 0
1015 517 1341827234382 1003 517 18 0
1015 517 1341827234412 1003 517 18 0
1015 517 1341827234442 1003 517 18 0
1015 517 1341827234472 1003 517 18 0
1015 517 1341827234502 1003 517 18 0
1015 517 1341827234532 1003 517 18 0
1015 517 1341827234562 1003 517 18 0
1015 517 1341827234592 1003 517 18 0
1015 517 1341827234622 1003 517 18 0
1015 517 1341827234652 1003 517 18 0
1015 517 1341827234682 1003 517 18 0
1015 517 1341827234712 1003 517 18 0
1015 517 1341827234742 1003 517 18 0
1015 517 1341827234772 1003 517 18 0
1015 517 1341827234802 1003 517 18 0
1015 517 1341827234832 1003 517 18 0
1015 517 1341827234862 1003 517 18 0
1015 517 1341827234892 1003 517 18 0
1015 517 1341827234922 1003 517 18 0
1015 517 1341827234952 1003 517 18 0
1015 517 1341827234982 1003 517 18 0
1015 517 1341827235012 1003 517 18 0
1015 517 1341827235042 1003 517 18 0
1015 517 1341827235072 1003 517 18 0
1015 517 1341827235102 1003 517 18 0
1015 517 1341827235132 1003 517 18 0
1015 517 1341827235162 1003 517 18 0
1015 517 1341827235192 1003 517 18 0
1015 517 1341827235222 1003 517 18 0
1015 517 1341827235252 1003 517 18 0
1015 517 1341827235282 1003 517 18 0
1015 517 1341827235312 1003 517 18 0
1015 517 1341827235342 1003 517 18 0
1015 517 1341827235372 1003 517 18 0
1015 517 1341827235402 1003 517 18 0
1015 517 1341827235432 1003 517 18 0
1015 517 1341827235462 1003 517 18 0
1015 517 1341827235492 1003 517 18 0
1015 517 1341827235522 1003 517 18 0
1015 517 1341827235552 1003 517 18 0
1015 517 1341827235582 1003 517 18 0
1015 517 1341827235612 1003 517 18 0
1015 517 1341827235642 1003 517 18 0
1015 517 1341827235672 1003 517 18 0
1015 517 1341827235702 1003 517 18 0
1015 517 1341827235732 1003 517 18 0
1015 517 1341827235762 1003 517 18 0
1015 517 1341827235792 1003 517 18 0
1015 517 1341827235822 1003 517 18 0
1015 517 1341827235852 1003 517 18 0
1015 517 1341827235882 1003 517 18 0
1015 516 1341827235912 1003 517 18 0
1015 516 1341827235942 1003 517 18 0
1015 516 1341827235972 1003 517 18 0
1015 516 1341827236002 1003 517 18 0
1015 516 1341827236032 1003 517 18 0
1015 516 1341827236062 1003 517 18 0
1015 515 1341827236092 1003 517 18 0
1015 515 1341827236122 1003 517 18 0
1015 514 1341827236152 1003 517 18 0
1015 514 1341827236182 1003 517 18 0
1015 514 1341827236212 1003 517 18 0
1015 514 1341827236242 1003 517 18 0
1015 514 1341827236272 1003 517 18 0
1015 514 1341827236302 1003 517 18 0
1015 514 1341827236332 1003 517 18 0
1015 514 1341827236362 1003 517 18 0
1015 514 1341827236392 1003 517 18 0
1015 514 1341827236422 1003 517 18 0
1015 514 1341827236452 1003 517 18 0
1015 514 1341827236482 1003 517 18 0
1015 514 1341827236512 1003 517 18 0
1015 514 1341827236542 1003 517 18 0
1015 514 1341827236572 1003 517 18 0
1015 514 1341827236602 1003 517 18 0
1016 514 1341827236632 1003 517 18 0
1018 514 1341827236662 1003 517 18 0
1020 514 1341827236692 1003 517 18 0
1022 514 1341827236722 1003 517 18 0
1023 514 1341827236752 1003 517 18 0
1023 514 1341827236782 1003 517 18 0
1023 514 1341827236812 1003 517 18 0
1023 514 1341827236842 1003 517 18 0
1023 514 1341827236872 1003 517 18 0
1023 514 1341827236902 1003 517 18 0
1023 514 1341827236932 1003 517 18 0
1023 514 1341827236962 1003 517 18 0
1023 514 1341827236992 1003 517 18 0
1023 514 1341827237022 1003 517 18 0
1023 514 1341827237052 1003 517 18 0
1023 514 1341827237082 1003 517 18 0
1023 514 1341827237112 1003 517 18 0
1023 514 1341827237142 1003 517 18 0
1023 514 1341827237172 1003 517 18 0
