#2012.03.01 n. Chr. at 13:55:33 CET
# player.x player.y time target.x target.y target.r insideTarget?
339 355 1330606533086 720 800 20 0
301 355 1330606533118 720 800 20 0
308 361 1330606533146 720 800 20 0
307 363 1330606533178 720 800 20 0
307 363 1330606533206 720 800 20 0
307 363 1330606533235 720 800 20 0
307 363 1330606533267 720 800 20 0
307 363 1330606533295 720 800 20 0
307 363 1330606533327 720 800 20 0
307 363 1330606533355 720 800 20 0
307 363 1330606533387 720 800 20 0
307 363 1330606533416 720 800 20 0
307 363 1330606533447 720 800 20 0
307 363 1330606533476 720 800 20 0
307 363 1330606533508 720 800 20 0
330 387 1330606533536 720 800 20 0
348 390 1330606533568 720 800 20 0
426 394 1330606533596 720 800 20 0
502 392 1330606533625 720 800 20 0
570 385 1330606533657 720 800 20 0
632 374 1330606533685 720 800 20 0
677 357 1330606533717 720 800 20 0
694 343 1330606533745 720 800 20 0
694 343 1330606533777 720 800 20 0
694 343 1330606533806 720 800 20 0
694 343 1330606533838 720 800 20 0
694 343 1330606533866 720 800 20 0
694 343 1330606533898 720 800 20 0
694 343 1330606533925 720 800 20 0
299 357 1330606533957 720 800 20 0
298 360 1330606533985 720 800 20 0
298 362 1330606534017 720 800 20 0
298 362 1330606534046 720 800 20 0
298 362 1330606534078 720 800 20 0
298 362 1330606534106 720 800 20 0
298 362 1330606534135 720 800 20 0
298 362 1330606534166 720 800 20 0
298 362 1330606534195 720 800 20 0
298 362 1330606534225 720 800 20 0
298 362 1330606534256 720 800 20 0
298 362 1330606534285 720 800 20 0
298 362 1330606534315 720 800 20 0
333 376 1330606534346 720 800 20 0
357 378 1330606534375 720 800 20 0
473 383 1330606534405 720 800 20 0
605 393 1330606534436 720 800 20 0
740 409 1330606534465 720 800 20 0
884 427 1330606534496 720 800 20 0
1034 440 1330606534525 720 800 20 0
1184 444 1330606534555 720 800 20 0
1332 440 1330606534586 720 800 20 0
1439 431 1330606534615 720 800 20 0
1439 412 1330606534645 720 800 20 0
1439 404 1330606534675 720 800 20 0
1439 401 1330606534706 720 800 20 0
1439 401 1330606534735 720 800 20 0
1439 401 1330606534765 720 800 20 0
1439 401 1330606534796 720 800 20 0
1439 401 1330606534825 720 800 20 0
1439 401 1330606534855 720 800 20 0
1437 399 1330606534885 720 800 20 0
1393 372 1330606534915 720 800 20 0
1331 348 1330606534946 720 800 20 0
1272 322 1330606534975 720 800 20 0
1217 283 1330606535005 720 800 20 0
1175 228 1330606535036 720 800 20 0
1142 158 1330606535065 720 800 20 0
1118 80 1330606535095 720 800 20 0
1104 29 1330606535126 720 800 20 0
1104 29 1330606535155 720 800 20 0
1104 29 1330606535185 720 800 20 0
1104 29 1330606535216 720 800 20 0
1104 29 1330606535258 720 800 20 0
1104 29 1330606535275 720 800 20 0
1104 29 1330606535305 720 800 20 0
1104 29 1330606535335 720 800 20 0
1107 96 1330606535365 720 800 20 0
1098 222 1330606535395 720 800 20 0
1090 350 1330606535425 720 800 20 0
1085 486 1330606535455 720 800 20 0
1081 624 1330606535485 720 800 20 0
1079 763 1330606535515 720 800 20 0
1081 877 1330606535545 720 800 20 0
1086 900 1330606535575 720 800 20 0
1087 900 1330606535605 720 800 20 0
1086 900 1330606535635 720 800 20 0
1085 900 1330606535665 720 800 20 0
1085 900 1330606535695 720 800 20 0
1082 900 1330606535725 720 800 20 0
1079 900 1330606535755 720 800 20 0
1069 894 1330606535785 720 800 20 0
1053 847 1330606535815 720 800 20 0
1029 788 1330606535845 720 800 20 0
998 725 1330606535875 720 800 20 0
960 656 1330606535905 720 800 20 0
912 597 1330606535935 720 800 20 0
851 551 1330606535965 720 800 20 0
778 515 1330606535995 720 800 20 0
693 491 1330606536025 720 800 20 0
596 479 1330606536055 720 800 20 0
494 471 1330606536085 720 800 20 0
389 463 1330606536115 720 800 20 0
286 457 1330606536145 720 800 20 0
213 451 1330606536175 720 800 20 0
106 437 1330606536205 720 800 20 0
51 431 1330606536235 720 800 20 0
6 425 1330606536265 720 800 20 0
8 425 1330606536295 720 800 20 0
8 425 1330606536325 720 800 20 0
8 425 1330606536355 720 800 20 0
8 425 1330606536385 720 800 20 0
8 425 1330606536415 720 800 20 0
8 425 1330606536445 720 800 20 0
8 425 1330606536475 720 800 20 0
8 425 1330606536505 720 800 20 0
8 425 1330606536535 720 800 20 0
24 386 1330606536565 720 800 20 0
52 381 1330606536595 720 800 20 0
160 373 1330606536625 720 800 20 0
265 366 1330606536655 720 800 20 0
383 365 1330606536685 720 800 20 0
514 364 1330606536715 720 800 20 0
649 371 1330606536745 720 800 20 0
787 384 1330606536775 720 800 20 0
922 396 1330606536805 720 800 20 0
1050 408 1330606536835 720 800 20 0
1170 419 1330606536865 720 800 20 0
1273 427 1330606536895 720 800 20 0
1353 436 1330606536925 720 800 20 0
1406 448 1330606536955 720 800 20 0
1432 460 1330606536985 720 800 20 0
1433 463 1330606537015 720 800 20 0
1412 464 1330606537045 720 800 20 0
1405 463 1330606537075 720 800 20 0
1405 463 1330606537105 720 800 20 0
1299 448 1330606537135 720 800 20 0
1228 444 1330606537165 720 800 20 0
1160 442 1330606537195 720 800 20 0
1080 445 1330606537225 720 800 20 0
998 446 1330606537255 720 800 20 0
998 446 1330606537285 720 800 20 0
998 446 1330606537315 720 800 20 0
998 446 1330606537345 720 800 20 0
998 446 1330606537375 720 800 20 0
998 446 1330606537405 720 800 20 0
998 446 1330606537435 720 800 20 0
998 446 1330606537465 720 800 20 0
998 446 1330606537495 720 800 20 0
998 446 1330606537525 720 800 20 0
998 446 1330606537555 720 800 20 0
998 446 1330606537585 720 800 20 0
998 446 1330606537615 720 800 20 0
998 446 1330606537645 720 800 20 0
998 446 1330606537675 720 800 20 0
998 446 1330606537705 720 800 20 0
998 446 1330606537735 720 800 20 0
998 446 1330606537765 720 800 20 0
998 446 1330606537795 720 800 20 0
998 446 1330606537825 720 800 20 0
998 446 1330606537855 720 800 20 0
998 446 1330606537885 720 800 20 0
998 446 1330606537915 720 800 20 0
998 446 1330606537945 720 800 20 0
998 446 1330606537975 720 800 20 0
998 446 1330606538005 720 800 20 0
998 446 1330606538035 720 800 20 0
998 446 1330606538065 720 800 20 0
998 446 1330606538095 720 800 20 0
998 446 1330606538125 720 800 20 0
998 446 1330606538155 720 800 20 0
998 446 1330606538185 720 800 20 0
998 446 1330606538215 720 800 20 0
998 446 1330606538245 720 800 20 0
998 446 1330606538275 720 800 20 0
998 446 1330606538305 720 800 20 0
998 446 1330606538335 720 800 20 0
998 446 1330606538365 720 800 20 0
998 446 1330606538395 720 800 20 0
998 446 1330606538425 720 800 20 0
998 446 1330606538455 720 800 20 0
998 446 1330606538485 720 800 20 0
998 446 1330606538515 720 800 20 0
998 446 1330606538545 720 800 20 0
998 446 1330606538575 720 800 20 0
998 446 1330606538605 720 800 20 0
998 446 1330606538635 720 800 20 0
998 446 1330606538665 720 800 20 0
998 446 1330606538695 720 800 20 0
998 446 1330606538725 720 800 20 0
998 446 1330606538755 720 800 20 0
998 446 1330606538785 720 800 20 0
998 446 1330606538815 720 800 20 0
998 446 1330606538845 720 800 20 0
998 446 1330606538875 720 800 20 0
998 446 1330606538905 720 800 20 0
998 446 1330606538935 720 800 20 0
998 446 1330606538965 720 800 20 0
998 446 1330606538995 720 800 20 0
998 446 1330606539025 720 800 20 0
998 446 1330606539055 720 800 20 0
998 446 1330606539085 720 800 20 0
998 446 1330606539115 720 800 20 0
998 446 1330606539145 720 800 20 0
998 446 1330606539175 720 800 20 0
998 446 1330606539205 720 800 20 0
998 446 1330606539235 720 800 20 0
998 446 1330606539265 720 800 20 0
998 446 1330606539295 720 800 20 0
998 446 1330606539325 720 800 20 0
998 446 1330606539355 720 800 20 0
998 446 1330606539385 720 800 20 0
998 446 1330606539415 720 800 20 0
998 446 1330606539445 720 800 20 0
681 458 1330606539475 720 800 20 0
686 457 1330606539505 720 800 20 0
698 451 1330606539535 720 800 20 0
709 446 1330606539565 720 800 20 0
723 438 1330606539595 720 800 20 0
732 432 1330606539625 720 800 20 0
738 428 1330606539655 720 800 20 0
741 426 1330606539685 720 800 20 0
742 425 1330606539715 720 800 20 0
744 423 1330606539745 720 800 20 0
744 423 1330606539775 720 800 20 0
746 423 1330606539805 720 800 20 0
746 423 1330606539835 720 800 20 0
747 424 1330606539865 720 800 20 0
747 424 1330606539895 720 800 20 0
746 425 1330606539925 720 800 20 0
746 427 1330606539955 720 800 20 0
744 433 1330606539985 720 800 20 0
742 441 1330606540015 720 800 20 0
738 464 1330606540045 720 800 20 0
736 481 1330606540075 720 800 20 0
733 515 1330606540105 720 800 20 0
733 534 1330606540135 720 800 20 0
738 560 1330606540165 720 800 20 0
742 573 1330606540195 720 800 20 0
747 586 1330606540225 720 800 20 0
750 593 1330606540255 720 800 20 0
750 604 1330606540285 720 800 20 0
744 618 1330606540315 720 800 20 0
739 631 1330606540345 720 800 20 0
735 642 1330606540375 720 800 20 0
729 657 1330606540405 720 800 20 0
724 672 1330606540435 720 800 20 0
722 687 1330606540465 720 800 20 0
723 701 1330606540495 720 800 20 0
725 711 1330606540525 720 800 20 0
731 719 1330606540555 720 800 20 0
736 730 1330606540585 720 800 20 0
739 741 1330606540615 720 800 20 0
741 750 1330606540645 720 800 20 0
742 758 1330606540675 720 800 20 0
739 767 1330606540705 720 800 20 0
734 776 1330606540735 720 800 20 0
728 783 1330606540765 720 800 20 0
725 787 1330606540795 720 800 20 0
724 788 1330606540825 720 800 20 0
724 788 1330606540855 720 800 20 0
724 791 1330606540885 720 800 20 1
724 793 1330606540915 720 800 20 1
724 794 1330606540945 720 800 20 1
724 794 1330606540975 720 800 20 1
725 794 1330606541005 720 800 20 1
725 794 1330606541035 720 800 20 1
725 794 1330606541065 720 800 20 1
725 795 1330606541095 720 800 20 1
725 795 1330606541125 720 800 20 1
725 795 1330606541155 720 800 20 1
725 795 1330606541185 720 800 20 1
725 795 1330606541215 720 800 20 1
725 795 1330606541245 720 800 20 1
725 795 1330606541275 720 800 20 1
725 795 1330606541305 720 800 20 1
725 795 1330606541335 720 800 20 1
725 795 1330606541365 720 800 20 1
725 795 1330606541395 720 800 20 1
725 795 1330606541425 720 800 20 1
725 795 1330606541455 720 800 20 1
725 795 1330606541485 720 800 20 1
725 795 1330606541515 720 800 20 1
725 795 1330606541545 720 800 20 1
725 795 1330606541575 720 800 20 1
725 795 1330606541605 720 800 20 1
725 795 1330606541635 720 800 20 1
725 795 1330606541665 720 800 20 1
725 795 1330606541695 720 800 20 1
725 795 1330606541725 720 800 20 1
725 795 1330606541755 720 800 20 1
725 795 1330606541785 720 800 20 1
725 795 1330606541815 720 800 20 1
725 795 1330606541845 720 800 20 1
725 795 1330606541875 720 800 20 1
725 795 1330606541905 20 800 52 0
725 795 1330606541935 20 800 52 0
724 796 1330606541965 20 800 52 0
724 797 1330606541995 20 800 52 0
723 800 1330606542025 20 800 52 0
722 800 1330606542055 20 800 52 0
722 800 1330606542085 20 800 52 0
722 800 1330606542115 20 800 52 0
722 800 1330606542145 20 800 52 0
722 799 1330606542175 20 800 52 0
721 796 1330606542205 20 800 52 0
718 793 1330606542235 20 800 52 0
693 789 1330606542265 20 800 52 0
665 793 1330606542295 20 800 52 0
609 806 1330606542325 20 800 52 0
576 815 1330606542355 20 800 52 0
525 826 1330606542385 20 800 52 0
498 831 1330606542415 20 800 52 0
461 836 1330606542445 20 800 52 0
442 835 1330606542475 20 800 52 0
410 831 1330606542505 20 800 52 0
390 829 1330606542535 20 800 52 0
358 821 1330606542565 20 800 52 0
338 813 1330606542595 20 800 52 0
312 803 1330606542625 20 800 52 0
286 791 1330606542655 20 800 52 0
259 780 1330606542685 20 800 52 0
231 772 1330606542715 20 800 52 0
203 768 1330606542745 20 800 52 0
172 766 1330606542775 20 800 52 0
142 762 1330606542805 20 800 52 0
118 758 1330606542835 20 800 52 0
97 754 1330606542865 20 800 52 0
81 753 1330606542895 20 800 52 0
74 753 1330606542925 20 800 52 0
71 755 1330606542955 20 800 52 0
68 757 1330606542985 20 800 52 0
68 760 1330606543015 20 800 52 0
69 766 1330606543045 20 800 52 0
66 774 1330606543075 20 800 52 0
61 780 1330606543105 20 800 52 0
55 785 1330606543135 20 800 52 1
49 788 1330606543165 20 800 52 1
44 791 1330606543195 20 800 52 1
41 792 1330606543225 20 800 52 1
39 793 1330606543255 20 800 52 1
39 793 1330606543285 20 800 52 1
39 793 1330606543315 20 800 52 1
39 793 1330606543345 20 800 52 1
39 793 1330606543375 20 800 52 1
39 793 1330606543405 20 800 52 1
39 793 1330606543435 20 800 52 1
39 793 1330606543465 20 800 52 1
39 793 1330606543495 20 800 52 1
39 793 1330606543525 20 800 52 1
39 793 1330606543555 20 800 52 1
39 793 1330606543585 20 800 52 1
39 793 1330606543615 20 800 52 1
39 793 1330606543645 20 800 52 1
39 793 1330606543675 20 800 52 1
39 793 1330606543705 20 800 52 1
39 793 1330606543735 20 800 52 1
39 793 1330606543765 20 800 52 1
39 793 1330606543795 20 800 52 1
39 793 1330606543825 20 800 52 1
39 793 1330606543855 20 800 52 1
39 793 1330606543885 20 800 52 1
39 793 1330606543915 20 800 52 1
39 793 1330606543945 20 800 52 1
39 793 1330606543975 20 800 52 1
39 793 1330606544005 20 800 52 1
39 793 1330606544035 20 800 52 1
39 793 1330606544065 20 800 52 1
39 793 1330606544095 20 800 52 1
39 793 1330606544125 20 800 52 1
39 793 1330606544155 720 800 56 0
39 793 1330606544185 720 800 56 0
39 793 1330606544215 720 800 56 0
39 793 1330606544245 720 800 56 0
39 793 1330606544275 720 800 56 0
39 793 1330606544305 720 800 56 0
39 793 1330606544335 720 800 56 0
39 793 1330606544365 720 800 56 0
39 793 1330606544395 720 800 56 0
39 793 1330606544425 720 800 56 0
39 793 1330606544455 720 800 56 0
42 791 1330606544485 720 800 56 0
48 788 1330606544515 720 800 56 0
76 777 1330606544545 720 800 56 0
107 762 1330606544575 720 800 56 0
183 730 1330606544605 720 800 56 0
238 711 1330606544635 720 800 56 0
337 686 1330606544665 720 800 56 0
396 676 1330606544695 720 800 56 0
484 668 1330606544725 720 800 56 0
528 668 1330606544755 720 800 56 0
586 673 1330606544785 720 800 56 0
608 679 1330606544815 720 800 56 0
623 691 1330606544845 720 800 56 0
623 701 1330606544875 720 800 56 0
616 716 1330606544905 720 800 56 0
603 733 1330606544935 720 800 56 0
594 749 1330606544965 720 800 56 0
592 761 1330606544995 720 800 56 0
600 771 1330606545025 720 800 56 0
615 778 1330606545055 720 800 56 0
634 781 1330606545085 720 800 56 0
653 782 1330606545115 720 800 56 0
669 782 1330606545145 720 800 56 0
681 782 1330606545175 720 800 56 1
690 783 1330606545205 720 800 56 1
700 783 1330606545235 720 800 56 1
710 783 1330606545265 720 800 56 1
716 784 1330606545295 720 800 56 1
719 785 1330606545325 720 800 56 1
719 786 1330606545355 720 800 56 1
719 786 1330606545385 720 800 56 1
719 786 1330606545415 720 800 56 1
718 785 1330606545445 720 800 56 1
718 785 1330606545475 720 800 56 1
718 785 1330606545505 720 800 56 1
718 785 1330606545535 720 800 56 1
718 785 1330606545565 720 800 56 1
718 785 1330606545595 720 800 56 1
718 785 1330606545625 720 800 56 1
718 785 1330606545655 720 800 56 1
718 785 1330606545685 720 800 56 1
718 785 1330606545715 720 800 56 1
718 785 1330606545745 720 800 56 1
718 785 1330606545775 720 800 56 1
718 785 1330606545805 720 800 56 1
718 785 1330606545835 720 800 56 1
718 785 1330606545865 720 800 56 1
718 785 1330606545895 720 800 56 1
718 785 1330606545925 720 800 56 1
718 785 1330606545955 720 800 56 1
718 785 1330606545985 720 800 56 1
718 785 1330606546015 720 800 56 1
718 785 1330606546045 720 800 56 1
718 785 1330606546075 720 800 56 1
718 785 1330606546105 720 800 56 1
718 785 1330606546135 720 800 56 1
718 785 1330606546165 720 800 56 1
718 785 1330606546195 720 800 56 1
718 785 1330606546225 225 305 48 0
718 785 1330606546255 225 305 48 0
718 785 1330606546285 225 305 48 0
718 785 1330606546315 225 305 48 0
718 785 1330606546345 225 305 48 0
718 785 1330606546375 225 305 48 0
718 785 1330606546405 225 305 48 0
718 785 1330606546435 225 305 48 0
718 784 1330606546465 225 305 48 0
716 773 1330606546495 225 305 48 0
703 751 1330606546525 225 305 48 0
676 714 1330606546555 225 305 48 0
639 663 1330606546585 225 305 48 0
608 620 1330606546615 225 305 48 0
554 549 1330606546645 225 305 48 0
522 513 1330606546675 225 305 48 0
473 472 1330606546705 225 305 48 0
449 453 1330606546735 225 305 48 0
416 432 1330606546765 225 305 48 0
398 426 1330606546795 225 305 48 0
370 426 1330606546825 225 305 48 0
355 426 1330606546855 225 305 48 0
336 419 1330606546885 225 305 48 0
328 409 1330606546915 225 305 48 0
311 383 1330606546945 225 305 48 0
297 366 1330606546975 225 305 48 0
274 335 1330606547005 225 305 48 0
260 317 1330606547035 225 305 48 1
237 288 1330606547065 225 305 48 1
225 272 1330606547095 225 305 48 1
208 250 1330606547125 225 305 48 0
200 241 1330606547155 225 305 48 0
191 231 1330606547185 225 305 48 0
188 228 1330606547215 225 305 48 0
187 228 1330606547245 225 305 48 0
188 230 1330606547275 225 305 48 0
193 238 1330606547305 225 305 48 0
199 249 1330606547335 225 305 48 0
207 257 1330606547365 225 305 48 0
213 263 1330606547395 225 305 48 0
215 266 1330606547425 225 305 48 0
216 266 1330606547455 225 305 48 0
216 266 1330606547485 225 305 48 0
215 266 1330606547515 225 305 48 0
215 266 1330606547545 225 305 48 0
216 268 1330606547575 225 305 48 1
218 274 1330606547605 225 305 48 1
220 279 1330606547635 225 305 48 1
221 280 1330606547665 225 305 48 1
221 280 1330606547695 225 305 48 1
221 280 1330606547725 225 305 48 1
221 280 1330606547755 225 305 48 1
221 280 1330606547785 225 305 48 1
221 280 1330606547815 225 305 48 1
221 281 1330606547845 225 305 48 1
222 285 1330606547875 225 305 48 1
223 288 1330606547905 225 305 48 1
224 291 1330606547935 225 305 48 1
224 292 1330606547965 225 305 48 1
224 292 1330606547995 225 305 48 1
224 292 1330606548025 225 305 48 1
224 292 1330606548055 225 305 48 1
224 292 1330606548085 225 305 48 1
224 292 1330606548115 225 305 48 1
224 292 1330606548145 225 305 48 1
224 292 1330606548175 225 305 48 1
224 292 1330606548205 225 305 48 1
224 292 1330606548235 225 305 48 1
224 292 1330606548265 225 305 48 1
224 292 1330606548295 225 305 48 1
224 292 1330606548325 225 305 48 1
224 292 1330606548355 225 305 48 1
224 292 1330606548385 225 305 48 1
224 292 1330606548415 225 305 48 1
224 292 1330606548445 225 305 48 1
224 292 1330606548475 225 305 48 1
224 292 1330606548505 225 305 48 1
224 292 1330606548535 225 305 48 1
224 292 1330606548565 225 305 48 1
224 292 1330606548595 225 305 48 1
224 292 1330606548625 720 800 57 0
224 292 1330606548655 720 800 57 0
224 292 1330606548685 720 800 57 0
224 292 1330606548715 720 800 57 0
224 292 1330606548745 720 800 57 0
224 292 1330606548775 720 800 57 0
224 292 1330606548805 720 800 57 0
224 292 1330606548835 720 800 57 0
225 293 1330606548865 720 800 57 0
230 298 1330606548895 720 800 57 0
251 316 1330606548925 720 800 57 0
272 334 1330606548955 720 800 57 0
317 380 1330606548985 720 800 57 0
347 415 1330606549015 720 800 57 0
405 484 1330606549045 720 800 57 0
442 527 1330606549075 720 800 57 0
508 596 1330606549105 720 800 57 0
547 636 1330606549135 720 800 57 0
608 693 1330606549165 720 800 57 0
639 723 1330606549195 720 800 57 0
684 763 1330606549225 720 800 57 0
704 780 1330606549255 720 800 57 1
723 798 1330606549285 720 800 57 1
726 802 1330606549315 720 800 57 1
727 803 1330606549345 720 800 57 1
726 803 1330606549375 720 800 57 1
723 801 1330606549405 720 800 57 1
722 800 1330606549435 720 800 57 1
722 800 1330606549465 720 800 57 1
722 800 1330606549495 720 800 57 1
722 800 1330606549525 720 800 57 1
722 800 1330606549555 720 800 57 1
722 800 1330606549585 720 800 57 1
722 800 1330606549615 720 800 57 1
722 800 1330606549645 720 800 57 1
722 800 1330606549675 720 800 57 1
722 800 1330606549705 720 800 57 1
722 800 1330606549735 720 800 57 1
722 800 1330606549765 720 800 57 1
722 800 1330606549795 720 800 57 1
722 800 1330606549825 720 800 57 1
722 800 1330606549855 720 800 57 1
723 801 1330606549885 720 800 57 1
723 801 1330606549915 720 800 57 1
724 802 1330606549945 720 800 57 1
724 802 1330606549975 720 800 57 1
724 802 1330606550005 720 800 57 1
724 802 1330606550035 720 800 57 1
724 802 1330606550065 720 800 57 1
724 802 1330606550095 720 800 57 1
724 802 1330606550125 720 800 57 1
724 802 1330606550155 720 800 57 1
724 802 1330606550185 720 800 57 1
724 802 1330606550215 720 800 57 1
724 802 1330606550245 720 800 57 1
724 802 1330606550275 720 100 49 0
724 802 1330606550305 720 100 49 0
724 802 1330606550335 720 100 49 0
724 802 1330606550365 720 100 49 0
724 802 1330606550395 720 100 49 0
724 802 1330606550425 720 100 49 0
724 802 1330606550455 720 100 49 0
724 802 1330606550485 720 100 49 0
724 795 1330606550515 720 100 49 0
728 774 1330606550545 720 100 49 0
735 735 1330606550575 720 100 49 0
745 680 1330606550605 720 100 49 0
757 614 1330606550635 720 100 49 0
769 543 1330606550665 720 100 49 0
781 475 1330606550695 720 100 49 0
791 414 1330606550725 720 100 49 0
794 363 1330606550755 720 100 49 0
790 321 1330606550785 720 100 49 0
783 291 1330606550815 720 100 49 0
770 274 1330606550845 720 100 49 0
752 266 1330606550875 720 100 49 0
736 263 1330606550905 720 100 49 0
725 261 1330606550935 720 100 49 0
719 256 1330606550965 720 100 49 0
717 245 1330606550995 720 100 49 0
718 230 1330606551025 720 100 49 0
721 215 1330606551055 720 100 49 0
729 186 1330606551085 720 100 49 0
738 160 1330606551115 720 100 49 0
746 136 1330606551145 720 100 49 0
752 116 1330606551175 720 100 49 1
756 102 1330606551205 720 100 49 1
757 94 1330606551235 720 100 49 1
756 86 1330606551265 720 100 49 1
754 84 1330606551295 720 100 49 1
748 83 1330606551325 720 100 49 1
741 84 1330606551355 720 100 49 1
730 90 1330606551385 720 100 49 1
725 93 1330606551415 720 100 49 1
723 95 1330606551445 720 100 49 1
723 95 1330606551475 720 100 49 1
723 95 1330606551505 720 100 49 1
723 95 1330606551535 720 100 49 1
723 95 1330606551565 720 100 49 1
723 95 1330606551595 720 100 49 1
723 95 1330606551625 720 100 49 1
723 95 1330606551655 720 100 49 1
723 95 1330606551685 720 100 49 1
723 95 1330606551715 720 100 49 1
723 95 1330606551745 720 100 49 1
723 95 1330606551775 720 100 49 1
723 95 1330606551805 720 100 49 1
723 95 1330606551835 720 100 49 1
723 95 1330606551865 720 100 49 1
723 95 1330606551895 720 100 49 1
723 95 1330606551925 720 100 49 1
723 95 1330606551955 720 100 49 1
723 95 1330606551985 720 100 49 1
723 95 1330606552015 720 100 49 1
723 95 1330606552045 720 100 49 1
723 95 1330606552075 720 100 49 1
723 95 1330606552105 720 100 49 1
723 95 1330606552135 720 100 49 1
723 95 1330606552165 720 100 49 1
723 95 1330606552195 720 800 56 0
723 95 1330606552225 720 800 56 0
723 95 1330606552255 720 800 56 0
723 95 1330606552285 720 800 56 0
723 95 1330606552315 720 800 56 0
723 95 1330606552345 720 800 56 0
723 95 1330606552375 720 800 56 0
723 95 1330606552405 720 800 56 0
721 105 1330606552435 720 800 56 0
715 134 1330606552465 720 800 56 0
704 183 1330606552495 720 800 56 0
691 252 1330606552525 720 800 56 0
678 336 1330606552555 720 800 56 0
671 426 1330606552585 720 800 56 0
670 514 1330606552615 720 800 56 0
672 592 1330606552645 720 800 56 0
679 655 1330606552675 720 800 56 0
690 704 1330606552705 720 800 56 0
699 741 1330606552735 720 800 56 0
707 766 1330606552765 720 800 56 1
714 784 1330606552795 720 800 56 1
718 795 1330606552825 720 800 56 1
719 801 1330606552855 720 800 56 1
719 802 1330606552885 720 800 56 1
719 802 1330606552915 720 800 56 1
719 801 1330606552945 720 800 56 1
719 801 1330606552975 720 800 56 1
719 801 1330606553005 720 800 56 1
719 801 1330606553035 720 800 56 1
719 801 1330606553065 720 800 56 1
719 801 1330606553095 720 800 56 1
719 801 1330606553125 720 800 56 1
719 801 1330606553155 720 800 56 1
719 801 1330606553185 720 800 56 1
719 801 1330606553215 720 800 56 1
719 801 1330606553245 720 800 56 1
719 801 1330606553275 720 800 56 1
719 801 1330606553305 720 800 56 1
719 801 1330606553335 720 800 56 1
719 801 1330606553365 720 800 56 1
719 801 1330606553395 720 800 56 1
719 801 1330606553425 720 800 56 1
719 801 1330606553455 720 800 56 1
719 801 1330606553485 720 800 56 1
719 801 1330606553515 720 800 56 1
719 801 1330606553545 720 800 56 1
719 801 1330606553575 720 800 56 1
719 801 1330606553605 720 800 56 1
719 801 1330606553635 720 800 56 1
719 801 1330606553665 720 800 56 1
719 801 1330606553695 720 800 56 1
719 801 1330606553725 720 800 56 1
719 801 1330606553755 720 800 56 1
719 801 1330606553785 720 800 56 1
719 801 1330606553815 1215 305 53 0
719 801 1330606553845 1215 305 53 0
719 801 1330606553875 1215 305 53 0
719 801 1330606553905 1215 305 53 0
719 801 1330606553935 1215 305 53 0
719 801 1330606553965 1215 305 53 0
719 801 1330606553995 1215 305 53 0
719 801 1330606554025 1215 305 53 0
719 800 1330606554055 1215 305 53 0
723 794 1330606554085 1215 305 53 0
734 784 1330606554115 1215 305 53 0
763 758 1330606554145 1215 305 53 0
807 721 1330606554175 1215 305 53 0
868 677 1330606554205 1215 305 53 0
941 628 1330606554235 1215 305 53 0
1019 580 1330606554265 1215 305 53 0
1092 537 1330606554295 1215 305 53 0
1156 499 1330606554325 1215 305 53 0
1209 467 1330606554355 1215 305 53 0
1248 444 1330606554385 1215 305 53 0
1272 428 1330606554415 1215 305 53 0
1281 419 1330606554445 1215 305 53 0
1278 413 1330606554475 1215 305 53 0
1263 410 1330606554505 1215 305 53 0
1248 407 1330606554535 1215 305 53 0
1235 402 1330606554565 1215 305 53 0
1225 395 1330606554595 1215 305 53 0
1221 385 1330606554625 1215 305 53 0
1221 375 1330606554655 1215 305 53 0
1225 363 1330606554685 1215 305 53 0
1231 352 1330606554715 1215 305 53 0
1235 344 1330606554745 1215 305 53 0
1235 338 1330606554775 1215 305 53 1
1235 335 1330606554805 1215 305 53 1
1235 333 1330606554835 1215 305 53 1
1235 332 1330606554865 1215 305 53 1
1235 332 1330606554895 1215 305 53 1
1235 332 1330606554925 1215 305 53 1
1235 332 1330606554955 1215 305 53 1
1235 331 1330606554985 1215 305 53 1
1235 330 1330606555015 1215 305 53 1
1235 328 1330606555045 1215 305 53 1
1235 327 1330606555075 1215 305 53 1
1235 325 1330606555105 1215 305 53 1
1235 324 1330606555135 1215 305 53 1
1235 324 1330606555165 1215 305 53 1
1235 324 1330606555195 1215 305 53 1
1235 324 1330606555225 1215 305 53 1
1235 324 1330606555255 1215 305 53 1
1235 324 1330606555285 1215 305 53 1
1235 324 1330606555315 1215 305 53 1
1235 324 1330606555345 1215 305 53 1
1235 324 1330606555375 1215 305 53 1
1235 324 1330606555405 1215 305 53 1
1235 324 1330606555435 1215 305 53 1
1235 324 1330606555465 1215 305 53 1
1235 324 1330606555495 1215 305 53 1
1235 324 1330606555525 1215 305 53 1
1235 324 1330606555555 1215 305 53 1
1235 324 1330606555585 1215 305 53 1
1235 324 1330606555615 1215 305 53 1
1235 324 1330606555645 1215 305 53 1
1235 324 1330606555675 1215 305 53 1
1235 324 1330606555705 1215 305 53 1
1235 324 1330606555735 1215 305 53 1
1235 324 1330606555765 720 800 53 0
1235 324 1330606555795 720 800 53 0
1235 324 1330606555825 720 800 53 0
1235 324 1330606555855 720 800 53 0
1235 324 1330606555885 720 800 53 0
1235 324 1330606555915 720 800 53 0
1235 324 1330606555945 720 800 53 0
1235 324 1330606555975 720 800 53 0
