player.x player.y time target.x target.y target.r insideTarget?
1224 837 1341323462500 1420 800 25 0
1235 833 1341323462530 1420 800 25 0
1244 830 1341323462560 1420 800 25 0
1249 827 1341323462590 1420 800 25 0
1253 825 1341323462620 1420 800 25 0
1257 823 1341323462650 1420 800 25 0
1260 822 1341323462680 1420 800 25 0
1265 820 1341323462710 1420 800 25 0
1272 817 1341323462740 1420 800 25 0
1284 812 1341323462770 1420 800 25 0
1291 807 1341323462800 1420 800 25 0
1305 798 1341323462830 1420 800 25 0
1321 789 1341323462860 1420 800 25 0
1336 782 1341323462890 1420 800 25 0
1352 778 1341323462920 1420 800 25 0
1362 777 1341323462950 1420 800 25 0
1373 777 1341323462980 1420 800 25 0
1383 779 1341323463010 1420 800 25 0
1391 783 1341323463040 1420 800 25 0
1395 785 1341323463070 1420 800 25 0
1395 786 1341323463100 1420 800 25 0
1393 786 1341323463130 1420 800 25 0
1391 787 1341323463160 1420 800 25 0
1390 788 1341323463190 1420 800 25 0
1389 790 1341323463220 1420 800 25 0
1389 790 1341323463250 1420 800 25 0
1389 792 1341323463280 1420 800 25 0
1389 793 1341323463310 1420 800 25 0
1389 795 1341323463340 1420 800 25 0
1388 799 1341323463370 1420 800 25 0
1387 803 1341323463400 1420 800 25 0
1387 806 1341323463430 1420 800 25 0
1387 807 1341323463460 1420 800 25 0
1387 809 1341323463490 1420 800 25 0
1392 812 1341323463595 1420 800 25 0
1393 812 1341323463610 1420 800 25 0
1395 812 1341323463640 1420 800 25 0
1397 813 1341323463670 1420 800 25 0
1399 814 1341323463700 1420 800 25 0
1400 815 1341323463730 1420 800 25 0
1401 815 1341323463760 1420 800 25 0
1402 815 1341323463790 1420 800 25 0
1404 814 1341323463820 1420 800 25 0
1405 812 1341323463850 1420 800 25 0
1407 809 1341323463880 1420 800 25 0
1409 807 1341323463910 1420 800 25 1
1410 805 1341323463940 1420 800 25 1
1411 804 1341323463970 1420 800 25 1
1413 801 1341323464000 1420 800 25 1
1416 797 1341323464030 1420 800 25 1
1418 796 1341323464060 1420 800 25 1
1418 796 1341323464090 1420 800 25 1
1418 795 1341323464120 1420 800 25 1
1418 794 1341323464150 1420 800 25 1
1418 793 1341323464180 1420 800 25 1
1417 792 1341323464210 1420 800 25 1
1416 792 1341323464240 1420 800 25 1
1415 792 1341323464270 1420 800 25 1
1414 791 1341323464300 1420 800 25 1
1414 791 1341323464330 1420 800 25 1
1413 790 1341323464360 1420 800 25 1
1413 790 1341323464390 1420 800 25 1
1412 790 1341323464420 1420 800 25 1
1412 789 1341323464450 1420 800 25 1
1412 789 1341323464480 1420 800 25 1
1411 789 1341323464510 1420 800 25 1
1411 789 1341323464540 1420 800 25 1
1410 790 1341323464570 1420 800 25 1
1409 791 1341323464600 1420 800 25 1
1409 792 1341323464630 1420 800 25 1
1408 794 1341323464660 1420 800 25 1
1407 795 1341323464690 1420 800 25 1
1407 795 1341323464720 1420 800 25 1
1407 796 1341323464750 1420 800 25 1
1407 796 1341323464780 1420 800 25 1
1406 796 1341323464810 1420 800 25 1
1406 796 1341323464840 1420 800 25 1
1406 796 1341323464870 1420 800 25 1
1406 796 1341323464900 1420 800 25 1
1406 796 1341323464930 720 800 24 0
1406 796 1341323464960 720 800 24 0
1406 796 1341323464990 720 800 24 0
1406 796 1341323465020 720 800 24 0
1406 796 1341323465050 720 800 24 0
1406 796 1341323465080 720 800 24 0
1406 796 1341323465110 720 800 24 0
1406 795 1341323465140 720 800 24 0
1406 795 1341323465170 720 800 24 0
1406 795 1341323465200 720 800 24 0
1406 794 1341323465230 720 800 24 0
1406 793 1341323465260 720 800 24 0
1406 793 1341323465290 720 800 24 0
1405 791 1341323465320 720 800 24 0
1403 789 1341323465350 720 800 24 0
1400 786 1341323465380 720 800 24 0
1396 783 1341323465410 720 800 24 0
1386 778 1341323465440 720 800 24 0
1373 774 1341323465470 720 800 24 0
1353 771 1341323465500 720 800 24 0
1324 766 1341323465530 720 800 24 0
1287 759 1341323465560 720 800 24 0
1259 754 1341323465590 720 800 24 0
1211 745 1341323465620 720 800 24 0
1160 736 1341323465650 720 800 24 0
1109 727 1341323465680 720 800 24 0
1060 721 1341323465710 720 800 24 0
1014 717 1341323465740 720 800 24 0
988 716 1341323465770 720 800 24 0
955 715 1341323465800 720 800 24 0
928 717 1341323465830 720 800 24 0
909 721 1341323465860 720 800 24 0
895 725 1341323465890 720 800 24 0
886 729 1341323465920 720 800 24 0
880 732 1341323465950 720 800 24 0
872 736 1341323465980 720 800 24 0
865 739 1341323466010 720 800 24 0
855 741 1341323466040 720 800 24 0
846 743 1341323466070 720 800 24 0
831 746 1341323466100 720 800 24 0
812 750 1341323466130 720 800 24 0
792 752 1341323466160 720 800 24 0
770 755 1341323466190 720 800 24 0
750 758 1341323466220 720 800 24 0
737 761 1341323466250 720 800 24 0
720 766 1341323466280 720 800 24 0
708 771 1341323466310 720 800 24 0
704 773 1341323466340 720 800 24 0
703 775 1341323466370 720 800 24 0
708 776 1341323466400 720 800 24 0
712 776 1341323466430 720 800 24 0
716 775 1341323466460 720 800 24 0
718 774 1341323466490 720 800 24 0
719 774 1341323466520 720 800 24 0
719 776 1341323466550 720 800 24 0
719 778 1341323466580 720 800 24 0
719 779 1341323466610 720 800 24 0
719 781 1341323466640 720 800 24 0
719 783 1341323466670 720 800 24 0
718 785 1341323466700 720 800 24 0
718 786 1341323466730 720 800 24 1
717 790 1341323466760 720 800 24 1
717 793 1341323466790 720 800 24 1
717 794 1341323466820 720 800 24 1
718 794 1341323466850 720 800 24 1
719 794 1341323466880 720 800 24 1
719 794 1341323466910 720 800 24 1
720 794 1341323466940 720 800 24 1
720 794 1341323466970 720 800 24 1
720 794 1341323467000 720 800 24 1
720 794 1341323467030 720 800 24 1
721 795 1341323467060 720 800 24 1
721 795 1341323467090 720 800 24 1
721 797 1341323467120 720 800 24 1
721 797 1341323467150 720 800 24 1
721 798 1341323467180 720 800 24 1
720 798 1341323467210 720 800 24 1
720 799 1341323467240 720 800 24 1
719 799 1341323467270 720 800 24 1
719 800 1341323467300 720 800 24 1
719 800 1341323467330 720 800 24 1
719 800 1341323467360 720 800 24 1
719 800 1341323467390 720 800 24 1
719 800 1341323467420 720 800 24 1
719 800 1341323467450 720 800 24 1
719 800 1341323467480 720 800 24 1
719 800 1341323467510 720 800 24 1
719 800 1341323467540 720 800 24 1
719 800 1341323467570 720 800 24 1
719 800 1341323467600 720 800 24 1
719 800 1341323467630 720 800 24 1
719 800 1341323467660 720 800 24 1
719 800 1341323467690 720 800 24 1
719 800 1341323467720 720 800 24 1
719 800 1341323467750 720 800 24 1
719 800 1341323467780 20 800 14 0
719 800 1341323467810 20 800 14 0
719 800 1341323467840 20 800 14 0
719 800 1341323467870 20 800 14 0
719 800 1341323467900 20 800 14 0
719 800 1341323467930 20 800 14 0
719 800 1341323467960 20 800 14 0
720 800 1341323467990 20 800 14 0
720 800 1341323468020 20 800 14 0
720 800 1341323468050 20 800 14 0
720 800 1341323468080 20 800 14 0
720 800 1341323468110 20 800 14 0
719 799 1341323468140 20 800 14 0
718 797 1341323468170 20 800 14 0
717 794 1341323468200 20 800 14 0
715 792 1341323468230 20 800 14 0
710 790 1341323468260 20 800 14 0
705 788 1341323468290 20 800 14 0
700 784 1341323468320 20 800 14 0
689 781 1341323468350 20 800 14 0
667 779 1341323468380 20 800 14 0
646 778 1341323468410 20 800 14 0
609 778 1341323468440 20 800 14 0
565 782 1341323468470 20 800 14 0
520 790 1341323468500 20 800 14 0
477 798 1341323468530 20 800 14 0
439 806 1341323468560 20 800 14 0
417 811 1341323468590 20 800 14 0
391 817 1341323468620 20 800 14 0
371 820 1341323468650 20 800 14 0
359 821 1341323468680 20 800 14 0
354 820 1341323468710 20 800 14 0
352 815 1341323468740 20 800 14 0
350 812 1341323468770 20 800 14 0
348 808 1341323468800 20 800 14 0
345 805 1341323468830 20 800 14 0
338 804 1341323468860 20 800 14 0
328 802 1341323468890 20 800 14 0
303 793 1341323468920 20 800 14 0
269 787 1341323468950 20 800 14 0
230 785 1341323468980 20 800 14 0
195 788 1341323469010 20 800 14 0
167 794 1341323469040 20 800 14 0
154 800 1341323469070 20 800 14 0
141 809 1341323469100 20 800 14 0
136 815 1341323469130 20 800 14 0
137 817 1341323469160 20 800 14 0
140 817 1341323469190 20 800 14 0
140 817 1341323469220 20 800 14 0
141 814 1341323469250 20 800 14 0
141 811 1341323469280 20 800 14 0
136 806 1341323469310 20 800 14 0
128 801 1341323469340 20 800 14 0
121 798 1341323469370 20 800 14 0
113 795 1341323469400 20 800 14 0
105 793 1341323469430 20 800 14 0
98 789 1341323469460 20 800 14 0
95 787 1341323469490 20 800 14 0
91 787 1341323469520 20 800 14 0
89 787 1341323469550 20 800 14 0
85 786 1341323469580 20 800 14 0
83 786 1341323469610 20 800 14 0
79 787 1341323469640 20 800 14 0
76 787 1341323469670 20 800 14 0
75 787 1341323469700 20 800 14 0
74 787 1341323469730 20 800 14 0
72 787 1341323469760 20 800 14 0
71 787 1341323469790 20 800 14 0
71 787 1341323469820 20 800 14 0
70 788 1341323469850 20 800 14 0
69 789 1341323469880 20 800 14 0
69 789 1341323469910 20 800 14 0
68 790 1341323469940 20 800 14 0
67 792 1341323469970 20 800 14 0
66 793 1341323470000 20 800 14 0
66 793 1341323470030 20 800 14 0
64 795 1341323470060 20 800 14 0
62 795 1341323470090 20 800 14 0
57 796 1341323470120 20 800 14 0
52 797 1341323470150 20 800 14 0
48 798 1341323470180 20 800 14 0
45 798 1341323470210 20 800 14 0
42 799 1341323470240 20 800 14 0
39 799 1341323470270 20 800 14 0
38 799 1341323470300 20 800 14 0
36 798 1341323470330 20 800 14 0
36 798 1341323470360 20 800 14 0
36 798 1341323470390 20 800 14 0
36 798 1341323470420 20 800 14 0
36 798 1341323470450 20 800 14 0
36 798 1341323470480 20 800 14 0
35 799 1341323470510 20 800 14 0
34 799 1341323470540 20 800 14 0
33 799 1341323470570 20 800 14 0
32 799 1341323470600 20 800 14 0
30 799 1341323470630 20 800 14 0
29 799 1341323470660 20 800 14 0
29 799 1341323470690 20 800 14 0
27 799 1341323470720 20 800 14 0
26 799 1341323470750 20 800 14 0
26 799 1341323470780 20 800 14 0
26 800 1341323470810 20 800 14 0
28 801 1341323470840 20 800 14 0
29 801 1341323470870 20 800 14 0
30 802 1341323470900 20 800 14 0
31 803 1341323470930 20 800 14 0
31 803 1341323470960 20 800 14 0
31 803 1341323470990 20 800 14 0
31 803 1341323471020 20 800 14 0
31 803 1341323471050 20 800 14 0
31 803 1341323471080 20 800 14 0
31 803 1341323471110 20 800 14 0
31 803 1341323471140 20 800 14 0
30 803 1341323471170 20 800 14 0
29 803 1341323471200 20 800 14 0
28 803 1341323471230 20 800 14 0
27 802 1341323471260 20 800 14 0
26 802 1341323471290 20 800 14 0
26 802 1341323471320 20 800 14 0
26 802 1341323471350 20 800 14 0
25 802 1341323471380 20 800 14 0
25 802 1341323471410 20 800 14 0
24 802 1341323471440 20 800 14 1
24 802 1341323471470 20 800 14 1
24 802 1341323471500 20 800 14 1
24 802 1341323471530 20 800 14 1
24 802 1341323471560 20 800 14 1
23 801 1341323471590 20 800 14 1
22 801 1341323471620 20 800 14 1
21 800 1341323471650 20 800 14 1
21 800 1341323471680 20 800 14 1
20 800 1341323471710 20 800 14 1
20 800 1341323471740 20 800 14 1
20 800 1341323471770 20 800 14 1
20 800 1341323471800 20 800 14 1
20 800 1341323471830 20 800 14 1
20 800 1341323471860 20 800 14 1
21 800 1341323471890 20 800 14 1
22 801 1341323471920 20 800 14 1
24 801 1341323471950 20 800 14 1
26 802 1341323471980 20 800 14 0
28 803 1341323472010 20 800 14 0
29 803 1341323472040 20 800 14 0
30 803 1341323472070 20 800 14 0
30 803 1341323472100 20 800 14 0
31 803 1341323472130 20 800 14 0
31 803 1341323472160 20 800 14 0
31 803 1341323472190 20 800 14 0
31 803 1341323472220 20 800 14 0
31 803 1341323472250 20 800 14 0
31 803 1341323472280 20 800 14 0
31 803 1341323472310 20 800 14 0
31 803 1341323472340 20 800 14 0
31 803 1341323472370 20 800 14 0
31 803 1341323472400 20 800 14 0
31 803 1341323472430 20 800 14 0
31 803 1341323472460 20 800 14 0
30 802 1341323472490 20 800 14 0
29 802 1341323472520 20 800 14 0
28 801 1341323472550 20 800 14 0
27 801 1341323472580 20 800 14 0
26 801 1341323472610 20 800 14 0
26 801 1341323472640 20 800 14 0
25 800 1341323472670 20 800 14 0
24 800 1341323472700 20 800 14 1
24 800 1341323472730 20 800 14 1
24 800 1341323472760 20 800 14 1
24 800 1341323472790 20 800 14 1
24 800 1341323472820 20 800 14 1
25 801 1341323472850 20 800 14 0
25 801 1341323472880 20 800 14 0
26 801 1341323472910 20 800 14 0
27 802 1341323472940 20 800 14 0
27 802 1341323472970 20 800 14 0
27 802 1341323473000 20 800 14 0
27 802 1341323473030 20 800 14 0
27 802 1341323473060 20 800 14 0
27 802 1341323473090 20 800 14 0
27 802 1341323473120 20 800 14 0
27 802 1341323473150 20 800 14 0
27 802 1341323473180 20 800 14 0
27 802 1341323473210 20 800 14 0
27 802 1341323473240 20 800 14 0
27 802 1341323473270 20 800 14 0
26 802 1341323473300 20 800 14 0
26 802 1341323473330 20 800 14 0
26 802 1341323473360 20 800 14 0
26 802 1341323473390 20 800 14 0
25 802 1341323473420 20 800 14 0
25 802 1341323473450 20 800 14 0
25 802 1341323473480 20 800 14 0
25 802 1341323473510 20 800 14 0
25 802 1341323473540 20 800 14 0
25 802 1341323473570 20 800 14 0
24 802 1341323473600 20 800 14 1
24 802 1341323473630 20 800 14 1
24 802 1341323473660 20 800 14 1
24 802 1341323473690 20 800 14 1
23 801 1341323473720 20 800 14 1
23 801 1341323473750 20 800 14 1
23 801 1341323473780 20 800 14 1
23 801 1341323473810 20 800 14 1
23 801 1341323473840 20 800 14 1
23 801 1341323473870 20 800 14 1
23 801 1341323473900 20 800 14 1
23 801 1341323473930 20 800 14 1
23 801 1341323473960 20 800 14 1
23 801 1341323473990 20 800 14 1
23 801 1341323474020 20 800 14 1
23 801 1341323474050 20 800 14 1
23 801 1341323474080 20 800 14 1
23 801 1341323474110 20 800 14 1
23 801 1341323474140 20 800 14 1
23 801 1341323474170 20 800 14 1
23 801 1341323474200 20 800 14 1
23 801 1341323474230 20 800 14 1
23 801 1341323474260 20 800 14 1
23 801 1341323474290 20 800 14 1
23 801 1341323474320 20 800 14 1
24 801 1341323474350 20 800 14 1
24 801 1341323474380 20 800 14 1
24 801 1341323474410 20 800 14 1
24 801 1341323474440 20 800 14 1
24 801 1341323474470 20 800 14 1
25 801 1341323474500 20 800 14 0
25 801 1341323474530 20 800 14 0
25 801 1341323474560 20 800 14 0
25 801 1341323474590 20 800 14 0
25 801 1341323474620 20 800 14 0
26 801 1341323474650 20 800 14 0
26 801 1341323474680 20 800 14 0
26 802 1341323474710 20 800 14 0
26 802 1341323474740 20 800 14 0
26 802 1341323474770 20 800 14 0
26 802 1341323474800 20 800 14 0
27 802 1341323474830 20 800 14 0
27 802 1341323474860 20 800 14 0
27 802 1341323474890 20 800 14 0
27 802 1341323474920 20 800 14 0
27 802 1341323474950 20 800 14 0
27 802 1341323474980 20 800 14 0
27 802 1341323475010 20 800 14 0
27 802 1341323475040 20 800 14 0
26 802 1341323475070 20 800 14 0
25 802 1341323475100 20 800 14 0
25 802 1341323475130 20 800 14 0
24 801 1341323475160 20 800 14 1
23 801 1341323475190 20 800 14 1
23 801 1341323475220 20 800 14 1
22 801 1341323475250 20 800 14 1
22 801 1341323475280 20 800 14 1
22 801 1341323475310 20 800 14 1
22 801 1341323475340 20 800 14 1
22 801 1341323475370 20 800 14 1
22 801 1341323475400 20 800 14 1
22 801 1341323475430 20 800 14 1
22 801 1341323475460 20 800 14 1
23 801 1341323475490 20 800 14 1
23 801 1341323475520 20 800 14 1
24 801 1341323475550 20 800 14 1
24 801 1341323475580 20 800 14 1
24 801 1341323475610 20 800 14 1
24 801 1341323475640 20 800 14 1
24 801 1341323475670 20 800 14 1
24 801 1341323475700 20 800 14 1
24 801 1341323475730 20 800 14 1
24 801 1341323475760 20 800 14 1
24 801 1341323475790 20 800 14 1
24 801 1341323475820 20 800 14 1
24 801 1341323475850 20 800 14 1
24 801 1341323475880 20 800 14 1
24 801 1341323475910 20 800 14 1
24 801 1341323475940 20 800 14 1
24 801 1341323475970 20 800 14 1
24 801 1341323476000 20 800 14 1
24 801 1341323476030 20 800 14 1
25 802 1341323476060 20 800 14 0
25 802 1341323476090 20 800 14 0
25 802 1341323476120 20 800 14 0
25 802 1341323476150 20 800 14 0
25 802 1341323476180 20 800 14 0
26 802 1341323476210 20 800 14 0
26 802 1341323476240 20 800 14 0
26 802 1341323476270 20 800 14 0
26 802 1341323476300 20 800 14 0
27 802 1341323476330 20 800 14 0
27 802 1341323476360 20 800 14 0
27 802 1341323476390 20 800 14 0
27 802 1341323476420 20 800 14 0
28 802 1341323476450 20 800 14 0
28 802 1341323476480 20 800 14 0
28 802 1341323476510 20 800 14 0
28 802 1341323476540 20 800 14 0
28 802 1341323476570 20 800 14 0
28 802 1341323476600 20 800 14 0
28 802 1341323476630 20 800 14 0
28 802 1341323476660 20 800 14 0
28 802 1341323476690 20 800 14 0
28 802 1341323476720 20 800 14 0
28 802 1341323476750 20 800 14 0
28 802 1341323476780 20 800 14 0
28 802 1341323476810 20 800 14 0
28 802 1341323476840 20 800 14 0
28 802 1341323476870 20 800 14 0
27 802 1341323476900 20 800 14 0
27 802 1341323476930 20 800 14 0
26 801 1341323476960 20 800 14 0
26 801 1341323476990 20 800 14 0
25 801 1341323477020 20 800 14 0
25 801 1341323477050 20 800 14 0
24 801 1341323477080 20 800 14 1
24 801 1341323477110 20 800 14 1
23 801 1341323477140 20 800 14 1
23 800 1341323477170 20 800 14 1
22 800 1341323477200 20 800 14 1
22 800 1341323477230 20 800 14 1
22 800 1341323477260 20 800 14 1
22 800 1341323477290 20 800 14 1
22 800 1341323477320 20 800 14 1
22 800 1341323477350 20 800 14 1
22 800 1341323477380 20 800 14 1
22 800 1341323477410 20 800 14 1
22 800 1341323477440 20 800 14 1
22 800 1341323477470 20 800 14 1
22 800 1341323477500 20 800 14 1
22 800 1341323477530 20 800 14 1
22 800 1341323477560 20 800 14 1
22 800 1341323477590 20 800 14 1
22 801 1341323477620 20 800 14 1
22 801 1341323477650 20 800 14 1
22 801 1341323477680 20 800 14 1
22 801 1341323477710 20 800 14 1
22 801 1341323477740 20 800 14 1
23 801 1341323477770 20 800 14 1
23 801 1341323477800 20 800 14 1
23 801 1341323477830 20 800 14 1
23 801 1341323477860 20 800 14 1
23 801 1341323477890 20 800 14 1
23 801 1341323477920 20 800 14 1
23 801 1341323477950 20 800 14 1
24 801 1341323477980 20 800 14 1
24 801 1341323478010 20 800 14 1
24 802 1341323478040 20 800 14 1
24 802 1341323478070 20 800 14 1
24 802 1341323478100 720 800 15 0
24 802 1341323478130 720 800 15 0
24 802 1341323478160 720 800 15 0
24 802 1341323478190 720 800 15 0
24 802 1341323478220 720 800 15 0
24 802 1341323478250 720 800 15 0
24 802 1341323478280 720 800 15 0
25 802 1341323478310 720 800 15 0
25 802 1341323478340 720 800 15 0
25 802 1341323478370 720 800 15 0
25 802 1341323478400 720 800 15 0
25 802 1341323478430 720 800 15 0
25 802 1341323478460 720 800 15 0
25 803 1341323478490 720 800 15 0
27 803 1341323478520 720 800 15 0
28 803 1341323478550 720 800 15 0
30 803 1341323478580 720 800 15 0
35 803 1341323478610 720 800 15 0
41 803 1341323478640 720 800 15 0
50 804 1341323478670 720 800 15 0
63 805 1341323478700 720 800 15 0
71 805 1341323478730 720 800 15 0
75 805 1341323478760 720 800 15 0
78 805 1341323478790 720 800 15 0
94 801 1341323478820 720 800 15 0
103 799 1341323478850 720 800 15 0
125 798 1341323478880 720 800 15 0
152 797 1341323478910 720 800 15 0
179 796 1341323478940 720 800 15 0
249 793 1341323478970 720 800 15 0
309 789 1341323479000 720 800 15 0
370 783 1341323479030 720 800 15 0
409 777 1341323479060 720 800 15 0
462 763 1341323479090 720 800 15 0
508 745 1341323479120 720 800 15 0
546 725 1341323479150 720 800 15 0
576 706 1341323479180 720 800 15 0
589 695 1341323479210 720 800 15 0
602 684 1341323479240 720 800 15 0
610 680 1341323479270 720 800 15 0
613 680 1341323479300 720 800 15 0
613 685 1341323479330 720 800 15 0
612 695 1341323479360 720 800 15 0
612 706 1341323479390 720 800 15 0
613 713 1341323479420 720 800 15 0
618 724 1341323479450 720 800 15 0
626 734 1341323479480 720 800 15 0
632 741 1341323479510 720 800 15 0
642 751 1341323479540 720 800 15 0
654 758 1341323479570 720 800 15 0
666 763 1341323479600 720 800 15 0
679 767 1341323479630 720 800 15 0
693 771 1341323479660 720 800 15 0
708 776 1341323479690 720 800 15 0
719 779 1341323479720 720 800 15 0
735 786 1341323479750 720 800 15 0
750 792 1341323479780 720 800 15 0
763 798 1341323479810 720 800 15 0
770 802 1341323479840 720 800 15 0
772 803 1341323479870 720 800 15 0
770 804 1341323479900 720 800 15 0
764 805 1341323479930 720 800 15 0
757 807 1341323479960 720 800 15 0
750 810 1341323479990 720 800 15 0
744 812 1341323480020 720 800 15 0
740 813 1341323480050 720 800 15 0
735 814 1341323480080 720 800 15 0
733 814 1341323480110 720 800 15 0
731 812 1341323480140 720 800 15 0
731 810 1341323480170 720 800 15 0
731 808 1341323480200 720 800 15 0
730 806 1341323480230 720 800 15 0
729 803 1341323480260 720 800 15 0
729 801 1341323480290 720 800 15 0
728 800 1341323480320 720 800 15 0
728 799 1341323480350 720 800 15 0
728 798 1341323480380 720 800 15 0
728 797 1341323480410 720 800 15 0
728 797 1341323480440 720 800 15 0
728 797 1341323480470 720 800 15 0
727 796 1341323480500 720 800 15 0
727 796 1341323480530 720 800 15 0
727 796 1341323480560 720 800 15 0
726 797 1341323480590 720 800 15 0
726 797 1341323480620 720 800 15 0
725 798 1341323480650 720 800 15 0
725 798 1341323480680 720 800 15 0
724 800 1341323480710 720 800 15 1
723 800 1341323480740 720 800 15 1
723 801 1341323480770 720 800 15 1
722 801 1341323480800 720 800 15 1
722 802 1341323480830 720 800 15 1
721 802 1341323480860 720 800 15 1
721 802 1341323480890 720 800 15 1
721 802 1341323480920 720 800 15 1
721 802 1341323480950 720 800 15 1
720 803 1341323480980 720 800 15 1
720 803 1341323481010 720 800 15 1
719 803 1341323481040 720 800 15 1
719 803 1341323481070 720 800 15 1
719 803 1341323481100 720 800 15 1
719 803 1341323481130 720 800 15 1
719 803 1341323481160 720 800 15 1
719 803 1341323481190 720 800 15 1
719 803 1341323481220 720 800 15 1
720 803 1341323481250 720 800 15 1
721 802 1341323481280 720 800 15 1
722 802 1341323481310 720 800 15 1
723 801 1341323481340 720 800 15 1
723 801 1341323481370 720 800 15 1
723 801 1341323481400 720 800 15 1
724 801 1341323481430 720 800 15 1
724 801 1341323481460 720 800 15 1
725 801 1341323481490 720 800 15 0
725 801 1341323481520 720 800 15 0
725 801 1341323481550 720 800 15 0
725 801 1341323481580 720 800 15 0
725 801 1341323481610 720 800 15 0
725 801 1341323481640 720 800 15 0
724 801 1341323481670 720 800 15 1
724 801 1341323481700 720 800 15 1
723 802 1341323481730 720 800 15 1
723 802 1341323481760 720 800 15 1
723 802 1341323481790 720 800 15 1
723 802 1341323481820 720 800 15 1
723 802 1341323481850 720 800 15 1
723 802 1341323481880 720 800 15 1
723 802 1341323481910 720 800 15 1
722 802 1341323481940 720 800 15 1
722 802 1341323481970 720 800 15 1
722 802 1341323482000 720 800 15 1
722 802 1341323482030 720 800 15 1
722 802 1341323482060 720 800 15 1
722 802 1341323482090 720 800 15 1
722 802 1341323482120 720 800 15 1
722 802 1341323482150 720 800 15 1
722 802 1341323482180 720 800 15 1
722 802 1341323482210 720 800 15 1
722 802 1341323482240 720 800 15 1
722 802 1341323482270 720 800 15 1
722 802 1341323482300 720 800 15 1
722 802 1341323482330 720 800 15 1
722 802 1341323482360 720 800 15 1
722 802 1341323482390 720 800 15 1
722 802 1341323482420 720 800 15 1
722 802 1341323482450 720 800 15 1
722 802 1341323482480 720 800 15 1
722 802 1341323482510 720 800 15 1
722 802 1341323482540 720 800 15 1
722 802 1341323482570 720 800 15 1
722 802 1341323482600 720 800 15 1
722 802 1341323482630 720 800 15 1
723 802 1341323482660 225 305 14 0
723 802 1341323482690 225 305 14 0
723 802 1341323482720 225 305 14 0
723 802 1341323482750 225 305 14 0
723 802 1341323482780 225 305 14 0
723 802 1341323482810 225 305 14 0
723 802 1341323482840 225 305 14 0
723 802 1341323482870 225 305 14 0
723 802 1341323482900 225 305 14 0
723 802 1341323482930 225 305 14 0
723 802 1341323482960 225 305 14 0
723 802 1341323482990 225 305 14 0
724 802 1341323483020 225 305 14 0
724 802 1341323483050 225 305 14 0
725 800 1341323483080 225 305 14 0
725 796 1341323483110 225 305 14 0
726 793 1341323483140 225 305 14 0
726 791 1341323483170 225 305 14 0
723 786 1341323483200 225 305 14 0
712 773 1341323483230 225 305 14 0
692 756 1341323483260 225 305 14 0
661 734 1341323483290 225 305 14 0
623 711 1341323483320 225 305 14 0
597 698 1341323483350 225 305 14 0
553 677 1341323483380 225 305 14 0
507 655 1341323483410 225 305 14 0
478 640 1341323483440 225 305 14 0
436 616 1341323483470 225 305 14 0
398 592 1341323483500 225 305 14 0
363 566 1341323483530 225 305 14 0
332 537 1341323483560 225 305 14 0
308 508 1341323483590 225 305 14 0
290 479 1341323483620 225 305 14 0
278 458 1341323483650 225 305 14 0
265 426 1341323483680 225 305 14 0
254 395 1341323483710 225 305 14 0
244 366 1341323483740 225 305 14 0
236 339 1341323483770 225 305 14 0
230 317 1341323483800 225 305 14 0
227 307 1341323483830 225 305 14 1
224 297 1341323483860 225 305 14 0
224 295 1341323483890 225 305 14 0
223 299 1341323483920 225 305 14 0
223 305 1341323483950 225 305 14 1
224 309 1341323483980 225 305 14 1
224 312 1341323484010 225 305 14 0
227 313 1341323484040 225 305 14 0
230 313 1341323484070 225 305 14 0
232 311 1341323484100 225 305 14 0
232 311 1341323484130 225 305 14 0
233 310 1341323484160 225 305 14 0
233 310 1341323484190 225 305 14 0
233 311 1341323484220 225 305 14 0
232 312 1341323484250 225 305 14 0
231 313 1341323484280 225 305 14 0
230 313 1341323484310 225 305 14 0
229 313 1341323484340 225 305 14 0
227 313 1341323484370 225 305 14 0
226 313 1341323484400 225 305 14 0
225 313 1341323484430 225 305 14 0
224 313 1341323484460 225 305 14 0
224 313 1341323484490 225 305 14 0
224 313 1341323484520 225 305 14 0
224 313 1341323484550 225 305 14 0
224 312 1341323484580 225 305 14 0
224 311 1341323484610 225 305 14 0
225 311 1341323484640 225 305 14 0
225 310 1341323484670 225 305 14 0
226 310 1341323484700 225 305 14 0
226 309 1341323484730 225 305 14 1
227 309 1341323484760 225 305 14 1
227 309 1341323484790 225 305 14 1
227 309 1341323484820 225 305 14 1
227 309 1341323484850 225 305 14 1
227 309 1341323484880 225 305 14 1
227 309 1341323484910 225 305 14 1
227 309 1341323484940 225 305 14 1
226 309 1341323484970 225 305 14 1
226 310 1341323485000 225 305 14 0
226 310 1341323485030 225 305 14 0
225 310 1341323485060 225 305 14 0
225 310 1341323485090 225 305 14 0
225 310 1341323485120 225 305 14 0
225 310 1341323485150 225 305 14 0
225 310 1341323485180 225 305 14 0
225 310 1341323485210 225 305 14 0
225 310 1341323485240 225 305 14 0
225 310 1341323485270 225 305 14 0
225 310 1341323485300 225 305 14 0
225 310 1341323485330 225 305 14 0
225 310 1341323485360 225 305 14 0
225 310 1341323485390 225 305 14 0
226 310 1341323485420 225 305 14 0
226 310 1341323485450 225 305 14 0
226 309 1341323485480 225 305 14 1
226 309 1341323485510 225 305 14 1
