#2016.08.28 ap. J.-C. at 16:54:46 CEST
# player.x player.y time target.x target.y target.r insideTarget?
1420 797 1472396142110 1420 800 25 1
1420 797 1472396142140 1420 800 25 1
1420 797 1472396142170 1420 800 25 1
1420 797 1472396142200 1420 800 25 1
1420 797 1472396142230 1420 800 25 1
1420 797 1472396142260 1420 800 25 1
1420 797 1472396142290 1420 800 25 1
1420 797 1472396142320 1420 800 25 1
1420 797 1472396142350 1420 800 25 1
1420 797 1472396142380 1420 800 25 1
1420 797 1472396142410 1420 800 25 1
1420 797 1472396142440 1420 800 25 1
1420 797 1472396142470 720 800 24 0
1420 797 1472396142500 720 800 24 0
1420 797 1472396142530 720 800 24 0
1420 797 1472396142560 720 800 24 0
1420 797 1472396142590 720 800 24 0
1420 797 1472396142620 720 800 24 0
1420 797 1472396142650 720 800 24 0
1420 797 1472396142680 720 800 24 0
1420 797 1472396142710 720 800 24 0
1420 797 1472396142740 720 800 24 0
1419 796 1472396142770 720 800 24 0
1409 794 1472396142800 720 800 24 0
1381 789 1472396142830 720 800 24 0
1334 781 1472396142860 720 800 24 0
1267 772 1472396142890 720 800 24 0
1210 767 1472396142920 720 800 24 0
1111 764 1472396142950 720 800 24 0
1007 766 1472396142980 720 800 24 0
942 769 1472396143010 720 800 24 0
862 769 1472396143040 720 800 24 0
804 762 1472396143070 720 800 24 0
769 753 1472396143100 720 800 24 0
753 746 1472396143130 720 800 24 0
751 745 1472396143160 720 800 24 0
755 747 1472396143190 720 800 24 0
758 750 1472396143220 720 800 24 0
761 755 1472396143250 720 800 24 0
762 759 1472396143280 720 800 24 0
760 766 1472396143310 720 800 24 0
757 777 1472396143340 720 800 24 0
755 784 1472396143370 720 800 24 0
752 790 1472396143400 720 800 24 0
750 791 1472396143430 720 800 24 0
746 789 1472396143460 720 800 24 0
740 786 1472396143490 720 800 24 0
736 785 1472396143520 720 800 24 0
735 784 1472396143550 720 800 24 0
734 783 1472396143580 720 800 24 0
734 783 1472396143610 720 800 24 0
732 785 1472396143640 720 800 24 0
731 787 1472396143670 720 800 24 0
728 791 1472396143700 720 800 24 1
727 794 1472396143730 720 800 24 1
726 795 1472396143760 720 800 24 1
726 796 1472396143790 720 800 24 1
726 797 1472396143820 720 800 24 1
726 797 1472396143850 720 800 24 1
726 798 1472396143880 720 800 24 1
725 798 1472396143910 720 800 24 1
725 798 1472396143940 720 800 24 1
725 798 1472396143970 720 800 24 1
725 798 1472396144000 720 800 24 1
725 798 1472396144030 720 800 24 1
725 798 1472396144060 720 800 24 1
725 798 1472396144090 720 800 24 1
726 798 1472396144120 720 800 24 1
726 798 1472396144150 720 800 24 1
726 798 1472396144180 720 800 24 1
726 798 1472396144210 720 800 24 1
726 798 1472396144240 720 800 24 1
726 798 1472396144270 720 800 24 1
726 798 1472396144300 720 800 24 1
726 798 1472396144330 720 800 24 1
726 798 1472396144360 720 800 24 1
726 798 1472396144390 720 800 24 1
726 798 1472396144420 720 800 24 1
726 798 1472396144450 720 800 24 1
726 798 1472396144480 720 800 24 1
726 798 1472396144510 720 800 24 1
726 798 1472396144540 720 800 24 1
726 798 1472396144570 720 800 24 1
726 798 1472396144600 720 800 24 1
726 798 1472396144630 720 800 24 1
726 798 1472396144660 720 800 24 1
726 798 1472396144690 720 800 24 1
726 798 1472396144720 20 800 14 0
726 798 1472396144750 20 800 14 0
726 798 1472396144780 20 800 14 0
726 798 1472396144810 20 800 14 0
726 798 1472396144840 20 800 14 0
726 798 1472396144870 20 800 14 0
726 798 1472396144900 20 800 14 0
726 798 1472396144930 20 800 14 0
726 798 1472396144960 20 800 14 0
726 798 1472396144990 20 800 14 0
726 798 1472396145020 20 800 14 0
725 797 1472396145050 20 800 14 0
721 793 1472396145080 20 800 14 0
708 790 1472396145110 20 800 14 0
679 798 1472396145140 20 800 14 0
653 813 1472396145170 20 800 14 0
608 838 1472396145200 20 800 14 0
556 852 1472396145230 20 800 14 0
504 841 1472396145260 20 800 14 0
456 814 1472396145290 20 800 14 0
415 788 1472396145320 20 800 14 0
378 770 1472396145350 20 800 14 0
353 761 1472396145380 20 800 14 0
313 755 1472396145410 20 800 14 0
276 755 1472396145440 20 800 14 0
246 761 1472396145470 20 800 14 0
223 770 1472396145500 20 800 14 0
213 775 1472396145530 20 800 14 0
202 782 1472396145560 20 800 14 0
193 787 1472396145590 20 800 14 0
185 791 1472396145620 20 800 14 0
178 792 1472396145650 20 800 14 0
163 792 1472396145680 20 800 14 0
146 791 1472396145710 20 800 14 0
131 790 1472396145740 20 800 14 0
118 788 1472396145770 20 800 14 0
107 785 1472396145800 20 800 14 0
100 784 1472396145830 20 800 14 0
91 783 1472396145860 20 800 14 0
83 783 1472396145890 20 800 14 0
76 784 1472396145920 20 800 14 0
69 786 1472396145950 20 800 14 0
64 788 1472396145980 20 800 14 0
56 790 1472396146010 20 800 14 0
49 791 1472396146040 20 800 14 0
39 794 1472396146070 20 800 14 0
30 795 1472396146100 20 800 14 0
24 795 1472396146130 20 800 14 0
21 795 1472396146160 20 800 14 0
20 795 1472396146190 20 800 14 0
20 795 1472396146220 20 800 14 0
20 795 1472396146250 20 800 14 0
18 796 1472396146280 20 800 14 1
18 796 1472396146310 20 800 14 1
17 796 1472396146340 20 800 14 0
17 796 1472396146370 20 800 14 0
17 796 1472396146400 20 800 14 0
17 796 1472396146430 20 800 14 0
17 796 1472396146460 20 800 14 0
18 796 1472396146490 20 800 14 1
18 796 1472396146520 20 800 14 1
19 797 1472396146550 20 800 14 1
22 798 1472396146580 20 800 14 1
24 800 1472396146610 20 800 14 1
25 801 1472396146640 20 800 14 0
25 801 1472396146670 20 800 14 0
25 801 1472396146700 20 800 14 0
25 801 1472396146730 20 800 14 0
25 801 1472396146760 20 800 14 0
25 801 1472396146790 20 800 14 0
25 801 1472396146820 20 800 14 0
25 801 1472396146850 20 800 14 0
25 801 1472396146880 20 800 14 0
25 801 1472396146910 20 800 14 0
25 801 1472396146940 20 800 14 0
25 801 1472396146970 20 800 14 0
25 801 1472396147000 20 800 14 0
25 801 1472396147030 20 800 14 0
25 801 1472396147060 20 800 14 0
25 801 1472396147090 20 800 14 0
25 801 1472396147120 20 800 14 0
25 801 1472396147150 20 800 14 0
25 801 1472396147180 20 800 14 0
25 801 1472396147210 20 800 14 0
25 801 1472396147240 20 800 14 0
25 801 1472396147270 20 800 14 0
25 801 1472396147300 20 800 14 0
25 801 1472396147330 20 800 14 0
25 801 1472396147360 20 800 14 0
25 801 1472396147390 20 800 14 0
25 801 1472396147420 20 800 14 0
25 801 1472396147450 20 800 14 0
25 801 1472396147480 20 800 14 0
25 801 1472396147510 20 800 14 0
25 801 1472396147540 20 800 14 0
25 801 1472396147570 20 800 14 0
25 801 1472396147600 20 800 14 0
25 801 1472396147630 20 800 14 0
25 801 1472396147660 20 800 14 0
25 801 1472396147690 20 800 14 0
25 801 1472396147720 20 800 14 0
25 801 1472396147750 20 800 14 0
25 801 1472396147780 20 800 14 0
25 801 1472396147810 20 800 14 0
25 801 1472396147840 20 800 14 0
25 801 1472396147870 20 800 14 0
25 801 1472396147900 20 800 14 0
25 801 1472396147930 20 800 14 0
25 801 1472396147960 20 800 14 0
25 801 1472396147990 20 800 14 0
25 801 1472396148020 20 800 14 0
25 801 1472396148050 20 800 14 0
25 801 1472396148080 20 800 14 0
25 801 1472396148110 20 800 14 0
25 801 1472396148140 20 800 14 0
25 801 1472396148170 20 800 14 0
25 801 1472396148200 20 800 14 0
25 801 1472396148230 20 800 14 0
25 801 1472396148260 20 800 14 0
25 801 1472396148290 20 800 14 0
25 801 1472396148320 20 800 14 0
25 801 1472396148350 20 800 14 0
25 801 1472396148380 20 800 14 0
25 801 1472396148410 20 800 14 0
25 801 1472396148440 20 800 14 0
25 801 1472396148470 20 800 14 0
25 801 1472396148500 20 800 14 0
25 801 1472396148530 20 800 14 0
25 801 1472396148560 20 800 14 0
25 801 1472396148590 20 800 14 0
25 801 1472396148620 20 800 14 0
25 801 1472396148650 20 800 14 0
25 801 1472396148680 20 800 14 0
23 801 1472396148710 20 800 14 1
19 802 1472396148740 20 800 14 1
17 803 1472396148770 20 800 14 1
16 804 1472396148800 20 800 14 0
16 804 1472396148830 20 800 14 0
16 804 1472396148860 20 800 14 0
15 804 1472396148890 20 800 14 0
14 804 1472396148920 20 800 14 0
14 804 1472396148950 20 800 14 0
14 804 1472396148980 20 800 14 0
14 804 1472396149010 20 800 14 0
14 804 1472396149040 20 800 14 0
15 804 1472396149070 20 800 14 0
16 804 1472396149100 20 800 14 0
17 804 1472396149130 20 800 14 0
18 803 1472396149160 20 800 14 1
20 802 1472396149190 20 800 14 1
21 801 1472396149220 20 800 14 1
21 800 1472396149250 20 800 14 1
21 800 1472396149280 20 800 14 1
21 800 1472396149310 20 800 14 1
21 800 1472396149340 20 800 14 1
21 800 1472396149370 20 800 14 1
21 800 1472396149400 20 800 14 1
21 800 1472396149430 20 800 14 1
21 800 1472396149460 20 800 14 1
21 800 1472396149490 20 800 14 1
21 800 1472396149520 20 800 14 1
21 800 1472396149550 20 800 14 1
21 800 1472396149580 20 800 14 1
21 800 1472396149610 20 800 14 1
21 800 1472396149640 20 800 14 1
21 800 1472396149670 20 800 14 1
21 800 1472396149700 20 800 14 1
21 800 1472396149730 20 800 14 1
21 800 1472396149760 20 800 14 1
21 800 1472396149790 20 800 14 1
21 800 1472396149820 20 800 14 1
21 800 1472396149850 20 800 14 1
21 800 1472396149880 20 800 14 1
21 800 1472396149910 20 800 14 1
21 800 1472396149940 20 800 14 1
21 800 1472396149970 20 800 14 1
21 800 1472396150000 20 800 14 1
21 800 1472396150030 20 800 14 1
21 800 1472396150060 20 800 14 1
21 800 1472396150090 20 800 14 1
21 800 1472396150120 20 800 14 1
21 800 1472396150150 720 800 15 0
21 800 1472396150180 720 800 15 0
21 800 1472396150210 720 800 15 0
21 800 1472396150240 720 800 15 0
21 800 1472396150270 720 800 15 0
21 800 1472396150300 720 800 15 0
21 800 1472396150330 720 800 15 0
21 800 1472396150360 720 800 15 0
21 800 1472396150390 720 800 15 0
21 800 1472396150420 720 800 15 0
21 800 1472396150450 720 800 15 0
21 800 1472396150480 720 800 15 0
21 800 1472396150510 720 800 15 0
22 800 1472396150540 720 800 15 0
27 797 1472396150570 720 800 15 0
41 794 1472396150600 720 800 15 0
58 790 1472396150630 720 800 15 0
91 781 1472396150660 720 800 15 0
135 768 1472396150690 720 800 15 0
192 755 1472396150720 720 800 15 0
260 745 1472396150750 720 800 15 0
337 740 1472396150780 720 800 15 0
391 739 1472396150810 720 800 15 0
474 744 1472396150840 720 800 15 0
554 751 1472396150870 720 800 15 0
630 759 1472396150900 720 800 15 0
675 763 1472396150930 720 800 15 0
734 767 1472396150960 720 800 15 0
780 773 1472396150990 720 800 15 0
809 778 1472396151020 720 800 15 0
823 784 1472396151050 720 800 15 0
826 789 1472396151080 720 800 15 0
824 790 1472396151110 720 800 15 0
819 790 1472396151140 720 800 15 0
815 790 1472396151170 720 800 15 0
812 790 1472396151200 720 800 15 0
809 790 1472396151230 720 800 15 0
803 790 1472396151260 720 800 15 0
793 793 1472396151290 720 800 15 0
788 795 1472396151320 720 800 15 0
785 795 1472396151350 720 800 15 0
786 795 1472396151380 720 800 15 0
788 794 1472396151410 720 800 15 0
789 793 1472396151440 720 800 15 0
789 793 1472396151470 720 800 15 0
787 793 1472396151500 720 800 15 0
779 794 1472396151530 720 800 15 0
770 793 1472396151560 720 800 15 0
764 793 1472396151590 720 800 15 0
754 792 1472396151620 720 800 15 0
748 791 1472396151650 720 800 15 0
747 792 1472396151680 720 800 15 0
746 796 1472396151710 720 800 15 0
745 803 1472396151740 720 800 15 0
744 806 1472396151770 720 800 15 0
743 808 1472396151800 720 800 15 0
742 807 1472396151830 720 800 15 0
739 804 1472396151860 720 800 15 0
735 801 1472396151890 720 800 15 0
731 798 1472396151920 720 800 15 0
728 797 1472396151950 720 800 15 0
721 796 1472396151980 720 800 15 1
714 796 1472396152010 720 800 15 0
712 797 1472396152040 720 800 15 0
714 799 1472396152070 720 800 15 0
719 801 1472396152100 720 800 15 1
726 803 1472396152130 720 800 15 0
729 805 1472396152160 720 800 15 0
730 805 1472396152190 720 800 15 0
730 805 1472396152220 720 800 15 0
730 805 1472396152250 720 800 15 0
729 805 1472396152280 720 800 15 0
727 805 1472396152310 720 800 15 0
726 804 1472396152340 720 800 15 0
725 804 1472396152370 720 800 15 0
724 804 1472396152400 720 800 15 0
724 804 1472396152430 720 800 15 0
724 804 1472396152460 720 800 15 0
724 804 1472396152490 720 800 15 0
724 804 1472396152520 720 800 15 0
724 804 1472396152550 720 800 15 0
722 803 1472396152580 720 800 15 1
721 803 1472396152610 720 800 15 1
720 803 1472396152640 720 800 15 1
719 803 1472396152670 720 800 15 1
719 803 1472396152700 720 800 15 1
719 803 1472396152730 720 800 15 1
719 803 1472396152760 720 800 15 1
720 803 1472396152790 720 800 15 1
721 803 1472396152820 720 800 15 1
721 803 1472396152850 720 800 15 1
721 803 1472396152880 720 800 15 1
721 803 1472396152910 720 800 15 1
721 803 1472396152940 720 800 15 1
721 803 1472396152970 720 800 15 1
721 803 1472396153000 720 800 15 1
721 803 1472396153030 720 800 15 1
721 803 1472396153060 720 800 15 1
721 803 1472396153090 720 800 15 1
721 803 1472396153120 720 800 15 1
721 803 1472396153150 720 800 15 1
721 803 1472396153180 720 800 15 1
721 803 1472396153210 720 800 15 1
721 803 1472396153240 720 800 15 1
721 803 1472396153270 720 800 15 1
721 803 1472396153300 720 800 15 1
721 803 1472396153330 720 800 15 1
721 803 1472396153360 720 800 15 1
721 803 1472396153390 720 800 15 1
721 803 1472396153420 720 800 15 1
721 803 1472396153450 720 800 15 1
721 803 1472396153480 720 800 15 1
721 803 1472396153510 720 800 15 1
721 803 1472396153540 720 800 15 1
721 803 1472396153570 720 800 15 1
721 803 1472396153600 225 305 14 0
721 803 1472396153630 225 305 14 0
721 803 1472396153660 225 305 14 0
721 803 1472396153690 225 305 14 0
721 803 1472396153720 225 305 14 0
721 803 1472396153750 225 305 14 0
721 803 1472396153780 225 305 14 0
721 803 1472396153810 225 305 14 0
721 803 1472396153840 225 305 14 0
721 803 1472396153870 225 305 14 0
721 803 1472396153900 225 305 14 0
721 803 1472396153930 225 305 14 0
721 803 1472396153960 225 305 14 0
721 803 1472396153990 225 305 14 0
720 800 1472396154020 225 305 14 0
717 797 1472396154050 225 305 14 0
711 789 1472396154080 225 305 14 0
700 780 1472396154110 225 305 14 0
678 769 1472396154140 225 305 14 0
647 754 1472396154170 225 305 14 0
609 736 1472396154200 225 305 14 0
579 721 1472396154230 225 305 14 0
533 692 1472396154260 225 305 14 0
486 653 1472396154290 225 305 14 0
441 609 1472396154320 225 305 14 0
402 563 1472396154350 225 305 14 0
370 519 1472396154380 225 305 14 0
353 492 1472396154410 225 305 14 0
333 458 1472396154440 225 305 14 0
316 433 1472396154470 225 305 14 0
304 411 1472396154500 225 305 14 0
295 394 1472396154530 225 305 14 0
289 382 1472396154560 225 305 14 0
284 376 1472396154590 225 305 14 0
277 371 1472396154620 225 305 14 0
271 368 1472396154650 225 305 14 0
265 365 1472396154680 225 305 14 0
262 362 1472396154710 225 305 14 0
257 358 1472396154740 225 305 14 0
250 351 1472396154770 225 305 14 0
242 342 1472396154800 225 305 14 0
233 333 1472396154830 225 305 14 0
226 327 1472396154860 225 305 14 0
222 324 1472396154890 225 305 14 0
221 323 1472396154920 225 305 14 0
221 323 1472396154950 225 305 14 0
222 323 1472396154980 225 305 14 0
223 323 1472396155010 225 305 14 0
223 321 1472396155040 225 305 14 0
223 317 1472396155070 225 305 14 0
224 315 1472396155100 225 305 14 0
225 310 1472396155130 225 305 14 0
226 307 1472396155160 225 305 14 1
226 306 1472396155190 225 305 14 1
227 305 1472396155220 225 305 14 1
228 305 1472396155250 225 305 14 1
228 305 1472396155280 225 305 14 1
228 305 1472396155310 225 305 14 1
228 305 1472396155340 225 305 14 1
228 305 1472396155370 225 305 14 1
228 305 1472396155400 225 305 14 1
228 305 1472396155430 225 305 14 1
228 305 1472396155460 225 305 14 1
228 305 1472396155490 225 305 14 1
228 305 1472396155520 225 305 14 1
228 305 1472396155550 225 305 14 1
228 305 1472396155580 225 305 14 1
228 305 1472396155610 225 305 14 1
228 305 1472396155640 225 305 14 1
228 305 1472396155670 225 305 14 1
228 305 1472396155700 225 305 14 1
228 305 1472396155730 225 305 14 1
228 305 1472396155760 225 305 14 1
228 305 1472396155790 225 305 14 1
228 305 1472396155820 225 305 14 1
227 306 1472396155850 225 305 14 1
226 306 1472396155880 225 305 14 1
226 307 1472396155910 225 305 14 1
226 307 1472396155940 225 305 14 1
226 307 1472396155970 225 305 14 1
226 307 1472396156000 225 305 14 1
226 307 1472396156030 225 305 14 1
226 307 1472396156060 225 305 14 1
226 307 1472396156090 225 305 14 1
226 307 1472396156120 225 305 14 1
226 307 1472396156150 225 305 14 1
226 307 1472396156180 720 800 15 0
226 307 1472396156210 720 800 15 0
226 307 1472396156240 720 800 15 0
226 307 1472396156270 720 800 15 0
226 307 1472396156300 720 800 15 0
226 307 1472396156330 720 800 15 0
226 307 1472396156360 720 800 15 0
226 307 1472396156390 720 800 15 0
226 307 1472396156420 720 800 15 0
226 307 1472396156450 720 800 15 0
226 307 1472396156480 720 800 15 0
226 307 1472396156510 720 800 15 0
226 307 1472396156540 720 800 15 0
226 307 1472396156570 720 800 15 0
226 307 1472396156600 720 800 15 0
226 308 1472396156630 720 800 15 0
230 311 1472396156660 720 800 15 0
236 316 1472396156690 720 800 15 0
251 328 1472396156720 720 800 15 0
282 347 1472396156750 720 800 15 0
329 376 1472396156780 720 800 15 0
390 413 1472396156810 720 800 15 0
460 456 1472396156840 720 800 15 0
508 491 1472396156870 720 800 15 0
574 551 1472396156900 720 800 15 0
629 612 1472396156930 720 800 15 0
672 668 1472396156960 720 800 15 0
703 715 1472396156990 720 800 15 0
720 748 1472396157020 720 800 15 0
727 759 1472396157050 720 800 15 0
730 764 1472396157080 720 800 15 0
729 762 1472396157110 720 800 15 0
727 757 1472396157140 720 800 15 0
727 754 1472396157170 720 800 15 0
728 754 1472396157200 720 800 15 0
729 754 1472396157230 720 800 15 0
729 756 1472396157260 720 800 15 0
729 761 1472396157290 720 800 15 0
727 769 1472396157320 720 800 15 0
727 774 1472396157350 720 800 15 0
727 780 1472396157380 720 800 15 0
728 783 1472396157410 720 800 15 0
728 783 1472396157440 720 800 15 0
730 784 1472396157470 720 800 15 0
731 784 1472396157500 720 800 15 0
731 784 1472396157530 720 800 15 0
731 784 1472396157560 720 800 15 0
731 785 1472396157590 720 800 15 0
731 787 1472396157620 720 800 15 0
729 790 1472396157650 720 800 15 0
728 794 1472396157680 720 800 15 0
727 796 1472396157710 720 800 15 0
727 799 1472396157740 720 800 15 0
726 799 1472396157770 720 800 15 0
726 799 1472396157800 720 800 15 0
726 799 1472396157830 720 800 15 0
725 799 1472396157860 720 800 15 1
725 799 1472396157890 720 800 15 1
724 800 1472396157920 720 800 15 1
724 801 1472396157950 720 800 15 1
723 802 1472396157980 720 800 15 1
723 803 1472396158010 720 800 15 1
723 803 1472396158040 720 800 15 1
723 803 1472396158070 720 800 15 1
723 804 1472396158100 720 800 15 1
722 804 1472396158130 720 800 15 1
722 805 1472396158160 720 800 15 0
722 805 1472396158190 720 800 15 0
722 805 1472396158220 720 800 15 0
722 805 1472396158250 720 800 15 0
722 805 1472396158280 720 800 15 0
722 805 1472396158310 720 800 15 0
722 805 1472396158340 720 800 15 0
722 805 1472396158370 720 800 15 0
722 805 1472396158400 720 800 15 0
722 805 1472396158430 720 800 15 0
722 805 1472396158460 720 800 15 0
722 805 1472396158490 720 800 15 0
722 805 1472396158520 720 800 15 0
722 805 1472396158550 720 800 15 0
722 805 1472396158580 720 800 15 0
722 805 1472396158610 720 800 15 0
722 805 1472396158640 720 800 15 0
722 805 1472396158670 720 800 15 0
722 805 1472396158700 720 800 15 0
722 805 1472396158730 720 800 15 0
722 805 1472396158760 720 800 15 0
722 805 1472396158790 720 800 15 0
722 805 1472396158820 720 800 15 0
722 805 1472396158850 720 800 15 0
722 805 1472396158880 720 800 15 0
722 805 1472396158910 720 800 15 0
722 805 1472396158940 720 800 15 0
722 805 1472396158970 720 800 15 0
722 805 1472396159000 720 800 15 0
722 804 1472396159030 720 800 15 1
722 804 1472396159060 720 800 15 1
722 804 1472396159090 720 800 15 1
722 804 1472396159120 720 800 15 1
722 804 1472396159150 720 800 15 1
722 804 1472396159180 720 800 15 1
722 804 1472396159210 720 800 15 1
721 804 1472396159240 720 800 15 1
721 804 1472396159270 720 800 15 1
721 804 1472396159300 720 800 15 1
721 804 1472396159330 720 800 15 1
721 804 1472396159360 720 800 15 1
721 804 1472396159390 720 800 15 1
721 804 1472396159420 720 800 15 1
721 804 1472396159450 720 800 15 1
721 804 1472396159480 720 800 15 1
721 804 1472396159510 720 800 15 1
721 804 1472396159540 720 800 15 1
721 804 1472396159570 720 800 15 1
721 804 1472396159600 720 800 15 1
721 804 1472396159630 720 800 15 1
721 804 1472396159660 720 800 15 1
721 804 1472396159690 720 800 15 1
721 804 1472396159720 720 800 15 1
721 804 1472396159750 720 800 15 1
721 804 1472396159780 720 800 15 1
721 804 1472396159810 720 800 15 1
721 804 1472396159840 720 800 15 1
721 804 1472396159870 720 800 15 1
721 804 1472396159900 720 800 15 1
721 803 1472396159930 720 800 15 1
721 803 1472396159960 720 800 15 1
720 803 1472396159990 720 800 15 1
720 803 1472396160020 720 800 15 1
719 802 1472396160050 720 100 14 0
719 801 1472396160080 720 100 14 0
718 800 1472396160110 720 100 14 0
718 800 1472396160140 720 100 14 0
718 800 1472396160170 720 100 14 0
718 800 1472396160200 720 100 14 0
718 800 1472396160230 720 100 14 0
718 800 1472396160260 720 100 14 0
718 800 1472396160290 720 100 14 0
718 800 1472396160320 720 100 14 0
718 800 1472396160350 720 100 14 0
718 800 1472396160380 720 100 14 0
718 800 1472396160410 720 100 14 0
718 800 1472396160440 720 100 14 0
718 800 1472396160470 720 100 14 0
718 800 1472396160500 720 100 14 0
718 800 1472396160530 720 100 14 0
718 800 1472396160560 720 100 14 0
718 800 1472396160590 720 100 14 0
717 793 1472396160620 720 100 14 0
715 783 1472396160650 720 100 14 0
712 763 1472396160680 720 100 14 0
711 734 1472396160710 720 100 14 0
717 679 1472396160740 720 100 14 0
728 608 1472396160770 720 100 14 0
737 534 1472396160800 720 100 14 0
740 486 1472396160830 720 100 14 0
740 420 1472396160860 720 100 14 0
730 363 1472396160890 720 100 14 0
712 316 1472396160920 720 100 14 0
696 275 1472396160950 720 100 14 0
686 237 1472396160980 720 100 14 0
683 216 1472396161010 720 100 14 0
681 191 1472396161040 720 100 14 0
680 176 1472396161070 720 100 14 0
685 163 1472396161100 720 100 14 0
691 153 1472396161130 720 100 14 0
699 136 1472396161160 720 100 14 0
705 118 1472396161190 720 100 14 0
706 103 1472396161220 720 100 14 0
703 95 1472396161250 720 100 14 0
699 91 1472396161280 720 100 14 0
699 91 1472396161310 720 100 14 0
699 92 1472396161340 720 100 14 0
700 94 1472396161370 720 100 14 0
701 95 1472396161400 720 100 14 0
703 95 1472396161430 720 100 14 0
704 95 1472396161460 720 100 14 0
705 94 1472396161490 720 100 14 0
709 94 1472396161520 720 100 14 0
716 94 1472396161550 720 100 14 0
722 93 1472396161580 720 100 14 0
725 93 1472396161610 720 100 14 0
726 94 1472396161640 720 100 14 0
725 94 1472396161670 720 100 14 0
725 95 1472396161700 720 100 14 0
725 96 1472396161730 720 100 14 0
725 97 1472396161760 720 100 14 0
725 98 1472396161790 720 100 14 0
725 99 1472396161820 720 100 14 0
725 100 1472396161850 720 100 14 0
725 101 1472396161880 720 100 14 0
725 101 1472396161910 720 100 14 0
725 102 1472396161940 720 100 14 0
724 103 1472396161970 720 100 14 0
722 105 1472396162000 720 100 14 0
722 106 1472396162030 720 100 14 0
721 106 1472396162060 720 100 14 0
721 106 1472396162090 720 100 14 0
721 106 1472396162120 720 100 14 0
721 106 1472396162150 720 100 14 0
721 106 1472396162180 720 100 14 0
721 106 1472396162210 720 100 14 0
721 106 1472396162240 720 100 14 0
721 106 1472396162270 720 100 14 0
721 106 1472396162300 720 100 14 0
721 105 1472396162330 720 100 14 0
721 104 1472396162360 720 100 14 1
721 103 1472396162390 720 100 14 1
721 102 1472396162420 720 100 14 1
720 101 1472396162450 720 100 14 1
720 100 1472396162480 720 100 14 1
720 100 1472396162510 720 100 14 1
720 100 1472396162540 720 100 14 1
720 100 1472396162570 720 100 14 1
720 100 1472396162600 720 100 14 1
720 100 1472396162630 720 100 14 1
720 100 1472396162660 720 100 14 1
720 100 1472396162690 720 100 14 1
720 100 1472396162720 720 100 14 1
720 100 1472396162750 720 100 14 1
720 100 1472396162780 720 100 14 1
720 100 1472396162810 720 100 14 1
720 100 1472396162840 720 100 14 1
720 100 1472396162870 720 100 14 1
720 100 1472396162900 720 100 14 1
720 100 1472396162930 720 100 14 1
720 100 1472396162960 720 100 14 1
720 100 1472396162990 720 100 14 1
720 100 1472396163020 720 100 14 1
720 100 1472396163050 720 100 14 1
720 100 1472396163080 720 100 14 1
720 100 1472396163110 720 100 14 1
720 100 1472396163140 720 100 14 1
720 100 1472396163170 720 100 14 1
720 100 1472396163200 720 100 14 1
720 100 1472396163230 720 100 14 1
720 100 1472396163260 720 100 14 1
720 100 1472396163290 720 100 14 1
720 100 1472396163320 720 100 14 1
720 100 1472396163350 720 100 14 1
720 100 1472396163380 720 800 15 0
720 100 1472396163410 720 800 15 0
720 100 1472396163440 720 800 15 0
720 100 1472396163470 720 800 15 0
720 100 1472396163500 720 800 15 0
720 100 1472396163530 720 800 15 0
720 100 1472396163560 720 800 15 0
720 100 1472396163590 720 800 15 0
720 100 1472396163620 720 800 15 0
720 100 1472396163650 720 800 15 0
720 100 1472396163680 720 800 15 0
720 100 1472396163710 720 800 15 0
720 104 1472396163740 720 800 15 0
719 111 1472396163770 720 800 15 0
716 134 1472396163800 720 800 15 0
713 175 1472396163830 720 800 15 0
712 232 1472396163860 720 800 15 0
714 303 1472396163890 720 800 15 0
714 388 1472396163920 720 800 15 0
714 449 1472396163950 720 800 15 0
716 537 1472396163980 720 800 15 0
719 616 1472396164010 720 800 15 0
722 680 1472396164040 720 800 15 0
724 727 1472396164070 720 800 15 0
726 752 1472396164100 720 800 15 0
726 759 1472396164130 720 800 15 0
726 761 1472396164160 720 800 15 0
726 760 1472396164190 720 800 15 0
726 760 1472396164220 720 800 15 0
726 761 1472396164250 720 800 15 0
726 764 1472396164280 720 800 15 0
726 767 1472396164310 720 800 15 0
725 772 1472396164340 720 800 15 0
724 779 1472396164370 720 800 15 0
723 783 1472396164400 720 800 15 0
723 784 1472396164430 720 800 15 0
722 786 1472396164460 720 800 15 0
721 789 1472396164490 720 800 15 0
721 791 1472396164520 720 800 15 0
720 792 1472396164550 720 800 15 0
720 792 1472396164580 720 800 15 0
720 792 1472396164610 720 800 15 0
720 792 1472396164640 720 800 15 0
720 792 1472396164670 720 800 15 0
720 792 1472396164700 720 800 15 0
720 792 1472396164730 720 800 15 0
720 792 1472396164760 720 800 15 0
721 793 1472396164790 720 800 15 0
722 794 1472396164820 720 800 15 0
724 796 1472396164850 720 800 15 0
724 797 1472396164880 720 800 15 1
724 798 1472396164910 720 800 15 1
725 799 1472396164940 720 800 15 0
725 799 1472396164970 720 800 15 0
725 800 1472396165000 720 800 15 1
725 801 1472396165030 720 800 15 0
725 802 1472396165060 720 800 15 0
725 802 1472396165090 720 800 15 0
725 802 1472396165120 720 800 15 0
725 802 1472396165150 720 800 15 0
725 802 1472396165180 720 800 15 0
725 802 1472396165210 720 800 15 0
725 802 1472396165240 720 800 15 0
