#2016.08.28 ap. J.-C. at 16:31:44 CEST
# player.x player.y time target.x target.y target.r insideTarget?
37 818 1472394767044 20 800 14 0
35 816 1472394767074 20 800 14 0
32 813 1472394767104 20 800 14 0
28 811 1472394767134 20 800 14 0
25 809 1472394767164 20 800 14 0
23 806 1472394767194 20 800 14 0
23 805 1472394767224 20 800 14 0
22 803 1472394767254 20 800 14 1
22 802 1472394767284 20 800 14 1
20 800 1472394767314 20 800 14 1
19 799 1472394767344 20 800 14 1
19 799 1472394767374 20 800 14 1
19 799 1472394767404 20 800 14 1
19 799 1472394767434 20 800 14 1
19 799 1472394767464 20 800 14 1
19 799 1472394767494 20 800 14 1
19 799 1472394767524 20 800 14 1
19 799 1472394767554 20 800 14 1
19 799 1472394767584 20 800 14 1
19 799 1472394767614 20 800 14 1
19 799 1472394767644 20 800 14 1
19 799 1472394767674 20 800 14 1
19 799 1472394767704 20 800 14 1
19 799 1472394767734 20 800 14 1
19 799 1472394767764 20 800 14 1
19 799 1472394767794 20 800 14 1
19 799 1472394767824 20 800 14 1
19 799 1472394767854 20 800 14 1
19 799 1472394767884 20 800 14 1
19 799 1472394767914 20 800 14 1
19 799 1472394767944 20 800 14 1
19 799 1472394767974 20 800 14 1
19 799 1472394768004 20 800 14 1
19 799 1472394768034 20 800 14 1
19 799 1472394768064 20 800 14 1
19 799 1472394768094 20 800 14 1
19 799 1472394768124 20 800 14 1
19 799 1472394768154 20 800 14 1
19 799 1472394768184 20 800 14 1
19 799 1472394768214 20 800 14 1
19 799 1472394768244 20 800 14 1
19 799 1472394768274 20 800 14 1
19 799 1472394768304 720 800 15 0
19 799 1472394768334 720 800 15 0
19 799 1472394768364 720 800 15 0
19 799 1472394768394 720 800 15 0
19 799 1472394768424 720 800 15 0
19 799 1472394768454 720 800 15 0
19 799 1472394768484 720 800 15 0
19 799 1472394768514 720 800 15 0
19 799 1472394768544 720 800 15 0
20 799 1472394768574 720 800 15 0
26 796 1472394768604 720 800 15 0
40 786 1472394768634 720 800 15 0
53 776 1472394768664 720 800 15 0
82 758 1472394768694 720 800 15 0
132 735 1472394768724 720 800 15 0
163 725 1472394768754 720 800 15 0
217 710 1472394768784 720 800 15 0
277 696 1472394768814 720 800 15 0
316 689 1472394768844 720 800 15 0
367 683 1472394768874 720 800 15 0
413 680 1472394768904 720 800 15 0
461 676 1472394768934 720 800 15 0
502 676 1472394768964 720 800 15 0
531 681 1472394768994 720 800 15 0
555 688 1472394769024 720 800 15 0
571 693 1472394769054 720 800 15 0
596 701 1472394769084 720 800 15 0
621 710 1472394769114 720 800 15 0
644 720 1472394769144 720 800 15 0
657 726 1472394769174 720 800 15 0
674 735 1472394769204 720 800 15 0
687 743 1472394769234 720 800 15 0
695 750 1472394769264 720 800 15 0
701 756 1472394769294 720 800 15 0
705 760 1472394769324 720 800 15 0
709 765 1472394769354 720 800 15 0
711 769 1472394769384 720 800 15 0
711 772 1472394769414 720 800 15 0
713 774 1472394769444 720 800 15 0
714 775 1472394769474 720 800 15 0
715 776 1472394769504 720 800 15 0
716 778 1472394769534 720 800 15 0
718 780 1472394769564 720 800 15 0
718 780 1472394769594 720 800 15 0
718 781 1472394769624 720 800 15 0
718 781 1472394769654 720 800 15 0
718 781 1472394769684 720 800 15 0
718 782 1472394769714 720 800 15 0
718 783 1472394769744 720 800 15 0
718 784 1472394769774 720 800 15 0
719 786 1472394769804 720 800 15 0
719 787 1472394769834 720 800 15 0
719 788 1472394769864 720 800 15 0
720 789 1472394769894 720 800 15 0
720 790 1472394769924 720 800 15 0
721 792 1472394769954 720 800 15 0
721 793 1472394769984 720 800 15 0
721 793 1472394770014 720 800 15 0
721 793 1472394770044 720 800 15 0
721 793 1472394770074 720 800 15 0
721 793 1472394770104 720 800 15 0
721 794 1472394770134 720 800 15 0
721 794 1472394770164 720 800 15 0
721 794 1472394770194 720 800 15 0
721 794 1472394770224 720 800 15 0
721 794 1472394770254 720 800 15 0
722 794 1472394770284 720 800 15 0
722 794 1472394770314 720 800 15 0
722 794 1472394770344 720 800 15 0
722 794 1472394770374 720 800 15 0
722 794 1472394770404 720 800 15 0
722 795 1472394770434 720 800 15 0
722 795 1472394770464 720 800 15 0
722 795 1472394770494 720 800 15 0
722 795 1472394770524 720 800 15 0
722 796 1472394770554 720 800 15 1
722 796 1472394770584 720 800 15 1
722 796 1472394770614 720 800 15 1
722 796 1472394770644 720 800 15 1
722 796 1472394770674 720 800 15 1
722 796 1472394770704 720 800 15 1
721 797 1472394770734 720 800 15 1
720 798 1472394770764 720 800 15 1
719 798 1472394770794 720 800 15 1
719 798 1472394770824 720 800 15 1
718 798 1472394770854 720 800 15 1
718 798 1472394770884 720 800 15 1
717 799 1472394770914 720 800 15 1
717 799 1472394770944 720 800 15 1
717 799 1472394770974 720 800 15 1
717 799 1472394771004 720 800 15 1
717 799 1472394771034 720 800 15 1
717 799 1472394771064 720 800 15 1
717 799 1472394771094 720 800 15 1
717 799 1472394771124 720 800 15 1
717 799 1472394771154 720 800 15 1
717 799 1472394771184 720 800 15 1
717 799 1472394771214 720 800 15 1
717 799 1472394771244 720 800 15 1
717 799 1472394771274 720 800 15 1
717 799 1472394771304 720 800 15 1
717 799 1472394771334 720 800 15 1
717 799 1472394771364 720 800 15 1
717 799 1472394771394 720 800 15 1
717 799 1472394771424 720 800 15 1
717 799 1472394771454 720 800 15 1
717 799 1472394771484 720 800 15 1
717 799 1472394771514 720 800 15 1
717 799 1472394771544 225 305 14 0
717 799 1472394771574 225 305 14 0
717 799 1472394771604 225 305 14 0
717 799 1472394771634 225 305 14 0
717 799 1472394771664 225 305 14 0
717 799 1472394771694 225 305 14 0
717 799 1472394771724 225 305 14 0
717 799 1472394771754 225 305 14 0
717 799 1472394771784 225 305 14 0
716 798 1472394771814 225 305 14 0
714 798 1472394771844 225 305 14 0
707 795 1472394771874 225 305 14 0
695 790 1472394771904 225 305 14 0
676 782 1472394771934 225 305 14 0
659 774 1472394771964 225 305 14 0
629 757 1472394771994 225 305 14 0
593 735 1472394772024 225 305 14 0
553 709 1472394772054 225 305 14 0
513 680 1472394772084 225 305 14 0
473 649 1472394772114 225 305 14 0
431 618 1472394772144 225 305 14 0
403 598 1472394772174 225 305 14 0
362 568 1472394772204 225 305 14 0
328 537 1472394772234 225 305 14 0
301 509 1472394772264 225 305 14 0
276 484 1472394772294 225 305 14 0
261 469 1472394772324 225 305 14 0
242 447 1472394772354 225 305 14 0
229 427 1472394772384 225 305 14 0
220 410 1472394772414 225 305 14 0
217 399 1472394772444 225 305 14 0
215 384 1472394772474 225 305 14 0
213 372 1472394772504 225 305 14 0
214 362 1472394772534 225 305 14 0
217 352 1472394772564 225 305 14 0
222 344 1472394772594 225 305 14 0
226 339 1472394772624 225 305 14 0
228 332 1472394772654 225 305 14 0
229 329 1472394772684 225 305 14 0
231 326 1472394772714 225 305 14 0
234 322 1472394772744 225 305 14 0
236 317 1472394772774 225 305 14 0
237 314 1472394772804 225 305 14 0
237 312 1472394772834 225 305 14 0
237 311 1472394772864 225 305 14 0
237 309 1472394772894 225 305 14 0
237 309 1472394772924 225 305 14 0
237 308 1472394772954 225 305 14 0
237 308 1472394772984 225 305 14 0
236 308 1472394773014 225 305 14 0
235 309 1472394773044 225 305 14 0
233 310 1472394773074 225 305 14 0
232 310 1472394773104 225 305 14 0
231 310 1472394773134 225 305 14 0
231 310 1472394773164 225 305 14 0
230 310 1472394773194 225 305 14 0
228 310 1472394773224 225 305 14 0
226 309 1472394773254 225 305 14 1
224 309 1472394773284 225 305 14 1
223 308 1472394773314 225 305 14 1
223 308 1472394773344 225 305 14 1
223 309 1472394773374 225 305 14 1
223 309 1472394773404 225 305 14 1
224 310 1472394773434 225 305 14 0
224 310 1472394773464 225 305 14 0
224 310 1472394773494 225 305 14 0
224 310 1472394773524 225 305 14 0
225 311 1472394773554 225 305 14 0
225 311 1472394773584 225 305 14 0
225 311 1472394773614 225 305 14 0
225 311 1472394773644 225 305 14 0
225 311 1472394773674 225 305 14 0
225 311 1472394773704 225 305 14 0
225 311 1472394773734 225 305 14 0
225 311 1472394773764 225 305 14 0
225 311 1472394773794 225 305 14 0
225 311 1472394773824 225 305 14 0
225 311 1472394773854 225 305 14 0
225 312 1472394773884 225 305 14 0
226 312 1472394773914 225 305 14 0
226 312 1472394773944 225 305 14 0
226 312 1472394773974 225 305 14 0
226 312 1472394774004 225 305 14 0
226 312 1472394774034 225 305 14 0
226 312 1472394774064 225 305 14 0
226 312 1472394774094 225 305 14 0
226 312 1472394774124 225 305 14 0
226 312 1472394774154 225 305 14 0
226 312 1472394774184 225 305 14 0
226 312 1472394774214 225 305 14 0
226 312 1472394774244 225 305 14 0
226 312 1472394774274 225 305 14 0
226 312 1472394774304 225 305 14 0
226 312 1472394774334 225 305 14 0
226 312 1472394774364 225 305 14 0
226 312 1472394774394 225 305 14 0
226 312 1472394774424 225 305 14 0
226 312 1472394774454 225 305 14 0
226 312 1472394774484 225 305 14 0
226 312 1472394774514 225 305 14 0
226 312 1472394774544 225 305 14 0
226 312 1472394774574 225 305 14 0
226 312 1472394774604 225 305 14 0
226 312 1472394774634 225 305 14 0
226 312 1472394774664 225 305 14 0
226 312 1472394774694 225 305 14 0
226 312 1472394774724 225 305 14 0
226 311 1472394774754 225 305 14 0
226 310 1472394774784 225 305 14 0
225 309 1472394774814 225 305 14 1
225 306 1472394774844 225 305 14 1
225 302 1472394774874 225 305 14 1
225 297 1472394774904 225 305 14 0
225 294 1472394774934 225 305 14 0
225 293 1472394774964 225 305 14 0
225 292 1472394774994 225 305 14 0
225 291 1472394775024 225 305 14 0
225 291 1472394775054 225 305 14 0
226 292 1472394775084 225 305 14 0
227 293 1472394775114 225 305 14 0
228 294 1472394775144 225 305 14 0
229 296 1472394775174 225 305 14 0
230 298 1472394775204 225 305 14 0
231 300 1472394775234 225 305 14 0
231 300 1472394775264 225 305 14 0
232 301 1472394775294 225 305 14 0
232 302 1472394775324 225 305 14 0
232 302 1472394775354 225 305 14 0
232 302 1472394775384 225 305 14 0
232 303 1472394775414 225 305 14 0
232 303 1472394775444 225 305 14 0
232 303 1472394775474 225 305 14 0
232 303 1472394775504 225 305 14 0
232 303 1472394775534 225 305 14 0
232 303 1472394775564 225 305 14 0
232 303 1472394775594 225 305 14 0
232 304 1472394775624 225 305 14 0
232 304 1472394775654 225 305 14 0
232 303 1472394775684 225 305 14 0
232 303 1472394775714 225 305 14 0
232 303 1472394775744 225 305 14 0
232 303 1472394775774 225 305 14 0
232 303 1472394775804 225 305 14 0
232 303 1472394775834 225 305 14 0
232 303 1472394775864 225 305 14 0
231 302 1472394775894 225 305 14 0
231 302 1472394775924 225 305 14 0
231 302 1472394775954 225 305 14 0
230 302 1472394775984 225 305 14 0
230 302 1472394776014 225 305 14 0
230 302 1472394776044 225 305 14 0
229 302 1472394776074 225 305 14 0
229 301 1472394776104 225 305 14 0
228 301 1472394776134 225 305 14 0
228 301 1472394776164 225 305 14 0
228 301 1472394776194 225 305 14 0
228 301 1472394776224 225 305 14 0
228 301 1472394776254 225 305 14 0
227 301 1472394776284 225 305 14 1
226 301 1472394776314 225 305 14 1
225 301 1472394776344 225 305 14 1
225 302 1472394776374 225 305 14 1
224 303 1472394776404 225 305 14 1
224 305 1472394776434 225 305 14 1
224 306 1472394776464 225 305 14 1
224 306 1472394776494 225 305 14 1
224 306 1472394776524 225 305 14 1
224 306 1472394776554 225 305 14 1
224 306 1472394776584 225 305 14 1
224 306 1472394776614 225 305 14 1
224 306 1472394776644 225 305 14 1
224 306 1472394776674 225 305 14 1
224 306 1472394776704 225 305 14 1
224 306 1472394776734 225 305 14 1
224 306 1472394776764 225 305 14 1
224 306 1472394776794 225 305 14 1
224 306 1472394776824 225 305 14 1
224 306 1472394776854 225 305 14 1
224 306 1472394776884 225 305 14 1
224 306 1472394776914 225 305 14 1
224 306 1472394776944 225 305 14 1
224 306 1472394776974 225 305 14 1
224 306 1472394777004 225 305 14 1
224 306 1472394777034 225 305 14 1
224 306 1472394777064 225 305 14 1
224 306 1472394777094 225 305 14 1
224 306 1472394777124 225 305 14 1
224 306 1472394777154 225 305 14 1
224 306 1472394777184 225 305 14 1
224 306 1472394777214 225 305 14 1
224 306 1472394777244 225 305 14 1
224 306 1472394777274 225 305 14 1
224 306 1472394777304 225 305 14 1
224 306 1472394777334 720 800 15 0
224 306 1472394777364 720 800 15 0
224 307 1472394777394 720 800 15 0
224 307 1472394777424 720 800 15 0
224 307 1472394777454 720 800 15 0
224 307 1472394777484 720 800 15 0
224 307 1472394777514 720 800 15 0
224 307 1472394777544 720 800 15 0
224 307 1472394777574 720 800 15 0
224 307 1472394777604 720 800 15 0
224 307 1472394777634 720 800 15 0
227 306 1472394777664 720 800 15 0
233 304 1472394777694 720 800 15 0
238 304 1472394777724 720 800 15 0
250 307 1472394777754 720 800 15 0
267 315 1472394777784 720 800 15 0
293 329 1472394777814 720 800 15 0
324 348 1472394777844 720 800 15 0
358 372 1472394777874 720 800 15 0
384 389 1472394777904 720 800 15 0
423 417 1472394777934 720 800 15 0
460 448 1472394777964 720 800 15 0
493 482 1472394777994 720 800 15 0
511 505 1472394778024 720 800 15 0
537 540 1472394778054 720 800 15 0
561 574 1472394778084 720 800 15 0
586 608 1472394778114 720 800 15 0
609 642 1472394778144 720 800 15 0
627 672 1472394778174 720 800 15 0
638 691 1472394778204 720 800 15 0
654 715 1472394778234 720 800 15 0
668 735 1472394778264 720 800 15 0
679 750 1472394778294 720 800 15 0
690 759 1472394778324 720 800 15 0
701 766 1472394778354 720 800 15 0
711 770 1472394778384 720 800 15 0
716 773 1472394778414 720 800 15 0
721 775 1472394778444 720 800 15 0
725 777 1472394778474 720 800 15 0
729 780 1472394778504 720 800 15 0
732 782 1472394778534 720 800 15 0
734 787 1472394778564 720 800 15 0
735 789 1472394778594 720 800 15 0
735 789 1472394778624 720 800 15 0
734 790 1472394778654 720 800 15 0
730 792 1472394778684 720 800 15 0
722 793 1472394778714 720 800 15 0
715 793 1472394778744 720 800 15 0
709 792 1472394778774 720 800 15 0
706 789 1472394778804 720 800 15 0
704 787 1472394778834 720 800 15 0
702 787 1472394778864 720 800 15 0
701 786 1472394778894 720 800 15 0
701 785 1472394778924 720 800 15 0
701 786 1472394778954 720 800 15 0
702 787 1472394778984 720 800 15 0
704 788 1472394779014 720 800 15 0
706 790 1472394779044 720 800 15 0
709 792 1472394779074 720 800 15 0
710 793 1472394779104 720 800 15 0
710 794 1472394779134 720 800 15 0
711 794 1472394779164 720 800 15 0
713 795 1472394779194 720 800 15 0
714 795 1472394779224 720 800 15 0
716 796 1472394779254 720 800 15 0
717 796 1472394779284 720 800 15 1
717 796 1472394779314 720 800 15 1
717 796 1472394779344 720 800 15 1
717 795 1472394779374 720 800 15 0
717 795 1472394779404 720 800 15 0
717 795 1472394779434 720 800 15 0
717 795 1472394779464 720 800 15 0
717 795 1472394779494 720 800 15 0
717 795 1472394779524 720 800 15 0
717 795 1472394779554 720 800 15 0
717 796 1472394779584 720 800 15 1
718 798 1472394779614 720 800 15 1
718 801 1472394779644 720 800 15 1
719 803 1472394779674 720 800 15 1
720 806 1472394779704 720 800 15 0
720 807 1472394779734 720 800 15 0
720 807 1472394779764 720 800 15 0
720 807 1472394779794 720 800 15 0
720 807 1472394779824 720 800 15 0
720 807 1472394779854 720 800 15 0
720 808 1472394779884 720 800 15 0
720 808 1472394779914 720 800 15 0
720 808 1472394779944 720 800 15 0
720 808 1472394779974 720 800 15 0
720 806 1472394780004 720 800 15 0
720 805 1472394780034 720 800 15 1
719 802 1472394780064 720 800 15 1
719 801 1472394780094 720 800 15 1
719 800 1472394780124 720 800 15 1
718 799 1472394780154 720 800 15 1
718 797 1472394780184 720 800 15 1
717 795 1472394780214 720 800 15 0
717 795 1472394780244 720 800 15 0
717 795 1472394780274 720 800 15 0
717 795 1472394780304 720 800 15 0
717 795 1472394780334 720 800 15 0
717 795 1472394780364 720 800 15 0
717 795 1472394780394 720 800 15 0
717 796 1472394780424 720 800 15 1
717 796 1472394780454 720 800 15 1
717 796 1472394780484 720 800 15 1
717 797 1472394780514 720 800 15 1
718 797 1472394780544 720 800 15 1
718 797 1472394780574 720 800 15 1
718 797 1472394780604 720 800 15 1
718 798 1472394780634 720 800 15 1
718 798 1472394780664 720 800 15 1
718 798 1472394780694 720 800 15 1
719 799 1472394780724 720 800 15 1
719 799 1472394780754 720 800 15 1
719 799 1472394780784 720 800 15 1
719 799 1472394780814 720 800 15 1
719 799 1472394780844 720 800 15 1
719 799 1472394780874 720 800 15 1
719 799 1472394780904 720 800 15 1
719 799 1472394780934 720 800 15 1
719 799 1472394780964 720 800 15 1
719 799 1472394780994 720 800 15 1
719 799 1472394781024 720 800 15 1
719 799 1472394781054 720 800 15 1
719 799 1472394781084 720 800 15 1
719 799 1472394781114 720 800 15 1
719 799 1472394781144 720 800 15 1
719 799 1472394781174 720 800 15 1
719 799 1472394781204 720 800 15 1
719 799 1472394781234 720 800 15 1
719 799 1472394781264 720 800 15 1
719 799 1472394781294 720 800 15 1
719 799 1472394781324 720 800 15 1
719 799 1472394781354 720 800 15 1
719 799 1472394781384 720 800 15 1
719 799 1472394781414 720 800 15 1
719 799 1472394781444 720 100 14 0
719 799 1472394781474 720 100 14 0
719 799 1472394781504 720 100 14 0
719 799 1472394781534 720 100 14 0
719 799 1472394781564 720 100 14 0
719 799 1472394781594 720 100 14 0
719 799 1472394781624 720 100 14 0
719 799 1472394781654 720 100 14 0
719 799 1472394781684 720 100 14 0
719 799 1472394781714 720 100 14 0
719 799 1472394781744 720 100 14 0
719 798 1472394781774 720 100 14 0
717 797 1472394781804 720 100 14 0
714 792 1472394781834 720 100 14 0
709 784 1472394781864 720 100 14 0
704 769 1472394781894 720 100 14 0
700 756 1472394781924 720 100 14 0
693 723 1472394781954 720 100 14 0
692 701 1472394781984 720 100 14 0
690 664 1472394782014 720 100 14 0
688 623 1472394782044 720 100 14 0
686 579 1472394782074 720 100 14 0
686 550 1472394782104 720 100 14 0
685 505 1472394782134 720 100 14 0
687 459 1472394782164 720 100 14 0
688 413 1472394782194 720 100 14 0
688 385 1472394782224 720 100 14 0
689 346 1472394782254 720 100 14 0
692 310 1472394782284 720 100 14 0
694 279 1472394782314 720 100 14 0
694 252 1472394782344 720 100 14 0
694 229 1472394782374 720 100 14 0
695 214 1472394782404 720 100 14 0
699 196 1472394782434 720 100 14 0
701 183 1472394782464 720 100 14 0
701 174 1472394782494 720 100 14 0
702 166 1472394782524 720 100 14 0
703 160 1472394782554 720 100 14 0
705 151 1472394782584 720 100 14 0
706 144 1472394782614 720 100 14 0
706 137 1472394782644 720 100 14 0
707 132 1472394782674 720 100 14 0
708 128 1472394782704 720 100 14 0
709 125 1472394782734 720 100 14 0
709 122 1472394782764 720 100 14 0
709 119 1472394782794 720 100 14 0
710 115 1472394782824 720 100 14 0
711 111 1472394782854 720 100 14 0
711 109 1472394782884 720 100 14 0
711 107 1472394782914 720 100 14 0
712 103 1472394782944 720 100 14 0
712 100 1472394782974 720 100 14 0
713 98 1472394783004 720 100 14 0
713 96 1472394783034 720 100 14 0
714 95 1472394783064 720 100 14 0
715 94 1472394783094 720 100 14 0
715 93 1472394783124 720 100 14 0
715 92 1472394783154 720 100 14 0
715 92 1472394783184 720 100 14 0
715 92 1472394783214 720 100 14 0
715 92 1472394783244 720 100 14 0
716 93 1472394783274 720 100 14 0
717 94 1472394783304 720 100 14 0
718 96 1472394783334 720 100 14 1
718 98 1472394783364 720 100 14 1
719 101 1472394783394 720 100 14 1
719 104 1472394783424 720 100 14 1
720 106 1472394783454 720 100 14 0
720 108 1472394783484 720 100 14 0
721 109 1472394783514 720 100 14 0
721 110 1472394783544 720 100 14 0
721 110 1472394783574 720 100 14 0
721 110 1472394783604 720 100 14 0
721 110 1472394783634 720 100 14 0
721 110 1472394783664 720 100 14 0
721 110 1472394783694 720 100 14 0
721 110 1472394783724 720 100 14 0
721 108 1472394783754 720 100 14 0
720 107 1472394783784 720 100 14 0
719 106 1472394783814 720 100 14 0
719 106 1472394783844 720 100 14 0
719 105 1472394783874 720 100 14 0
719 105 1472394783904 720 100 14 0
719 105 1472394783934 720 100 14 0
719 105 1472394783964 720 100 14 0
719 105 1472394783994 720 100 14 0
719 105 1472394784024 720 100 14 0
719 105 1472394784054 720 100 14 0
719 105 1472394784084 720 100 14 0
719 105 1472394784114 720 100 14 0
719 105 1472394784144 720 100 14 0
719 105 1472394784174 720 100 14 0
719 105 1472394784204 720 100 14 0
719 104 1472394784234 720 100 14 1
719 103 1472394784264 720 100 14 1
720 101 1472394784294 720 100 14 1
721 100 1472394784324 720 100 14 1
721 99 1472394784354 720 100 14 1
721 99 1472394784384 720 100 14 1
721 99 1472394784414 720 100 14 1
722 98 1472394784444 720 100 14 1
722 98 1472394784474 720 100 14 1
722 98 1472394784504 720 100 14 1
722 98 1472394784534 720 100 14 1
722 99 1472394784564 720 100 14 1
723 99 1472394784594 720 100 14 1
723 99 1472394784624 720 100 14 1
723 99 1472394784654 720 100 14 1
723 99 1472394784684 720 100 14 1
723 99 1472394784714 720 100 14 1
723 99 1472394784744 720 100 14 1
723 99 1472394784774 720 100 14 1
723 99 1472394784804 720 100 14 1
723 100 1472394784834 720 100 14 1
723 100 1472394784864 720 100 14 1
723 100 1472394784894 720 100 14 1
723 100 1472394784924 720 100 14 1
723 100 1472394784954 720 100 14 1
723 100 1472394784984 720 100 14 1
723 100 1472394785014 720 100 14 1
723 100 1472394785044 720 100 14 1
723 100 1472394785074 720 100 14 1
723 100 1472394785104 720 100 14 1
723 100 1472394785134 720 100 14 1
723 100 1472394785164 720 100 14 1
723 100 1472394785194 720 100 14 1
723 100 1472394785224 720 100 14 1
723 100 1472394785254 720 800 15 0
724 101 1472394785284 720 800 15 0
724 101 1472394785314 720 800 15 0
724 101 1472394785344 720 800 15 0
724 101 1472394785374 720 800 15 0
724 101 1472394785404 720 800 15 0
724 101 1472394785434 720 800 15 0
724 101 1472394785464 720 800 15 0
724 101 1472394785494 720 800 15 0
724 101 1472394785524 720 800 15 0
724 101 1472394785554 720 800 15 0
724 101 1472394785584 720 800 15 0
724 102 1472394785614 720 800 15 0
725 103 1472394785644 720 800 15 0
727 109 1472394785674 720 800 15 0
727 117 1472394785704 720 800 15 0
726 136 1472394785734 720 800 15 0
725 160 1472394785764 720 800 15 0
725 190 1472394785794 720 800 15 0
724 226 1472394785824 720 800 15 0
721 268 1472394785854 720 800 15 0
720 298 1472394785884 720 800 15 0
717 345 1472394785914 720 800 15 0
715 392 1472394785944 720 800 15 0
713 440 1472394785974 720 800 15 0
712 487 1472394786004 720 800 15 0
712 517 1472394786034 720 800 15 0
714 556 1472394786064 720 800 15 0
720 593 1472394786094 720 800 15 0
725 630 1472394786124 720 800 15 0
726 663 1472394786154 720 800 15 0
726 683 1472394786184 720 800 15 0
727 708 1472394786214 720 800 15 0
729 730 1472394786244 720 800 15 0
729 748 1472394786274 720 800 15 0
729 757 1472394786304 720 800 15 0
729 768 1472394786334 720 800 15 0
730 776 1472394786364 720 800 15 0
731 783 1472394786394 720 800 15 0
729 788 1472394786424 720 800 15 0
728 790 1472394786454 720 800 15 0
728 791 1472394786484 720 800 15 0
728 791 1472394786514 720 800 15 0
728 791 1472394786544 720 800 15 0
728 791 1472394786574 720 800 15 0
728 791 1472394786604 720 800 15 0
728 791 1472394786634 720 800 15 0
727 792 1472394786664 720 800 15 0
726 792 1472394786694 720 800 15 0
724 793 1472394786724 720 800 15 0
723 794 1472394786754 720 800 15 0
722 794 1472394786784 720 800 15 0
722 794 1472394786814 720 800 15 0
722 794 1472394786844 720 800 15 0
721 794 1472394786874 720 800 15 0
720 794 1472394786904 720 800 15 0
720 794 1472394786934 720 800 15 0
720 794 1472394786964 720 800 15 0
720 794 1472394786994 720 800 15 0
720 794 1472394787024 720 800 15 0
720 795 1472394787054 720 800 15 1
720 796 1472394787084 720 800 15 1
720 797 1472394787114 720 800 15 1
720 799 1472394787144 720 800 15 1
720 800 1472394787174 720 800 15 1
720 801 1472394787204 720 800 15 1
720 801 1472394787234 720 800 15 1
720 801 1472394787264 720 800 15 1
720 801 1472394787294 720 800 15 1
720 801 1472394787324 720 800 15 1
720 801 1472394787354 720 800 15 1
720 801 1472394787384 720 800 15 1
720 801 1472394787414 720 800 15 1
720 801 1472394787444 720 800 15 1
720 801 1472394787474 720 800 15 1
720 801 1472394787504 720 800 15 1
719 800 1472394787534 720 800 15 1
719 800 1472394787564 720 800 15 1
719 800 1472394787594 720 800 15 1
719 800 1472394787624 720 800 15 1
719 800 1472394787654 720 800 15 1
719 800 1472394787684 720 800 15 1
719 800 1472394787714 720 800 15 1
719 800 1472394787744 720 800 15 1
719 800 1472394787774 720 800 15 1
719 800 1472394787804 720 800 15 1
719 800 1472394787834 720 800 15 1
719 800 1472394787864 720 800 15 1
719 800 1472394787894 720 800 15 1
719 800 1472394787924 720 800 15 1
719 800 1472394787954 720 800 15 1
719 800 1472394787984 720 800 15 1
719 800 1472394788014 720 800 15 1
719 800 1472394788044 720 800 15 1
719 800 1472394788074 720 800 15 1
719 800 1472394788104 1215 305 14 0
719 800 1472394788134 1215 305 14 0
719 800 1472394788164 1215 305 14 0
719 800 1472394788194 1215 305 14 0
719 800 1472394788224 1215 305 14 0
719 800 1472394788254 1215 305 14 0
719 800 1472394788284 1215 305 14 0
719 800 1472394788314 1215 305 14 0
719 800 1472394788344 1215 305 14 0
720 798 1472394788374 1215 305 14 0
723 793 1472394788404 1215 305 14 0
727 785 1472394788434 1215 305 14 0
731 777 1472394788464 1215 305 14 0
742 758 1472394788494 1215 305 14 0
763 730 1472394788524 1215 305 14 0
790 695 1472394788554 1215 305 14 0
815 659 1472394788584 1215 305 14 0
841 622 1472394788614 1215 305 14 0
865 595 1472394788644 1215 305 14 0
913 548 1472394788674 1215 305 14 0
960 502 1472394788704 1215 305 14 0
998 462 1472394788734 1215 305 14 0
1029 430 1472394788764 1215 305 14 0
1059 404 1472394788794 1215 305 14 0
1079 389 1472394788824 1215 305 14 0
1105 373 1472394788854 1215 305 14 0
1125 361 1472394788884 1215 305 14 0
1138 352 1472394788914 1215 305 14 0
1146 348 1472394788944 1215 305 14 0
1162 341 1472394788974 1215 305 14 0
1183 333 1472394789004 1215 305 14 0
1199 328 1472394789034 1215 305 14 0
1208 323 1472394789064 1215 305 14 0
1215 317 1472394789094 1215 305 14 0
1220 313 1472394789124 1215 305 14 0
1226 309 1472394789154 1215 305 14 0
1227 308 1472394789184 1215 305 14 0
1227 307 1472394789214 1215 305 14 0
1226 306 1472394789244 1215 305 14 0
1222 306 1472394789274 1215 305 14 0
1219 305 1472394789304 1215 305 14 1
1214 304 1472394789334 1215 305 14 1
1210 304 1472394789364 1215 305 14 0
1207 303 1472394789394 1215 305 14 0
1204 303 1472394789424 1215 305 14 0
1202 303 1472394789454 1215 305 14 0
1201 303 1472394789484 1215 305 14 0
1201 303 1472394789514 1215 305 14 0
1201 303 1472394789544 1215 305 14 0
1201 303 1472394789574 1215 305 14 0
1201 303 1472394789604 1215 305 14 0
1201 303 1472394789634 1215 305 14 0
1201 303 1472394789664 1215 305 14 0
1201 303 1472394789694 1215 305 14 0
1201 303 1472394789724 1215 305 14 0
1201 303 1472394789754 1215 305 14 0
1202 303 1472394789784 1215 305 14 0
1204 303 1472394789814 1215 305 14 0
1207 302 1472394789844 1215 305 14 0
1210 301 1472394789874 1215 305 14 0
1210 301 1472394789904 1215 305 14 0
1210 301 1472394789934 1215 305 14 0
1210 301 1472394789964 1215 305 14 0
1210 301 1472394789994 1215 305 14 0
1210 301 1472394790024 1215 305 14 0
1210 301 1472394790054 1215 305 14 0
